raw_id,provider_id,provider_name,source_url,raw_title,raw_url,raw_description,raw_category,raw_subcategory,raw_tags,raw_duration,raw_level,raw_language,raw_certificate_info,raw_badge_info,raw_price_info,raw_rating,raw_reviews_count,raw_enrollment_count,raw_image_url,raw_instructors,raw_json,scraped_at,status,error_message
datacamp_data-visualization-in-databricks_1986,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Data Visualization In Databricks,https://www.datacamp.com/courses/data-visualization-in-databricks,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_data-visualization-in-excel_7538,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Data Visualization In Excel,https://www.datacamp.com/courses/data-visualization-in-excel,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_data-visualization-in-google-sheets_5124,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Data Visualization In Google Sheets,https://www.datacamp.com/courses/data-visualization-in-google-sheets,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_data-visualization-in-knime_2655,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Data Visualization In Knime,https://www.datacamp.com/courses/data-visualization-in-knime,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_data-visualization-in-power-bi_1417,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Data Visualization In Power Bi,https://www.datacamp.com/courses/data-visualization-in-power-bi,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_data-visualization-in-tableau_1034,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Data Visualization In Tableau,https://www.datacamp.com/courses/data-visualization-in-tableau,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_data-warehousing-concepts_8376,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Data Warehousing Concepts,https://www.datacamp.com/courses/data-warehousing-concepts,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_database-design_8719,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Database Design,https://www.datacamp.com/courses/database-design,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_databricks-concepts_2164,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Databricks Concepts,https://www.datacamp.com/courses/databricks-concepts,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_datalab-with-sql_3696,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Datalab With Sql,https://www.datacamp.com/courses/datalab-with-sql,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_dax-functions-in-power-bi_5032,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Dax Functions In Power Bi,https://www.datacamp.com/courses/dax-functions-in-power-bi,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_dealing-with-missing-data-in-python_2840,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Dealing With Missing Data In Python,https://www.datacamp.com/courses/dealing-with-missing-data-in-python,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_dealing-with-missing-data-in-r_3530,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Dealing With Missing Data In R,https://www.datacamp.com/courses/dealing-with-missing-data-in-r,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_decoding-decision-modeling_4349,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Decoding Decision Modeling,https://www.datacamp.com/courses/decoding-decision-modeling,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_deep-learning-for-images-with-pytorch_2341,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Deep Learning For Images With Pytorch,https://www.datacamp.com/courses/deep-learning-for-images-with-pytorch,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_deep-learning-for-text-with-pytorch_5896,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Deep Learning For Text With Pytorch,https://www.datacamp.com/courses/deep-learning-for-text-with-pytorch,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_deep-reinforcement-learning-in-python_0965,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Deep Reinforcement Learning In Python,https://www.datacamp.com/courses/deep-reinforcement-learning-in-python,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_defensive-r-programming_6275,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Defensive R Programming,https://www.datacamp.com/courses/defensive-r-programming,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_demystifying-decision-science_6038,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Demystifying Decision Science,https://www.datacamp.com/courses/demystifying-decision-science,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_deploying-ai-into-production-with-fastapi_9490,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Deploying Ai Into Production With Fastapi,https://www.datacamp.com/courses/deploying-ai-into-production-with-fastapi,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_deploying-and-maintaining-assets-in-power-bi_6413,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Deploying And Maintaining Assets In Power Bi,https://www.datacamp.com/courses/deploying-and-maintaining-assets-in-power-bi,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_designing-agentic-systems-with-langchain_6928,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Designing Agentic Systems With Langchain,https://www.datacamp.com/courses/designing-agentic-systems-with-langchain,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_designing-forecasting-pipelines-for-production_5686,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Designing Forecasting Pipelines For Production,https://www.datacamp.com/courses/designing-forecasting-pipelines-for-production,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_designing-machine-learning-workflows-in-python_0687,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Designing Machine Learning Workflows In Python,https://www.datacamp.com/courses/designing-machine-learning-workflows-in-python,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_develop-azure-event-based-and-message-based-soluti_9565,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Develop Azure Event Based And Message Based Solutions,https://www.datacamp.com/courses/develop-azure-event-based-and-message-based-solutions,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_develop-for-azure-storage_9209,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Develop For Azure Storage,https://www.datacamp.com/courses/develop-for-azure-storage,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_developing-ai-systems-with-the-openai-api_8808,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Developing Ai Systems With The Openai Api,https://www.datacamp.com/courses/developing-ai-systems-with-the-openai-api,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_developing-applications-with-cloud-run-on-google-c_9131,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Developing Applications With Cloud Run On Google Cloud Fundamentals,https://www.datacamp.com/courses/developing-applications-with-cloud-run-on-google-cloud-fundamentals,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_developing-llm-applications-with-langchain_2230,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Developing Llm Applications With Langchain,https://www.datacamp.com/courses/developing-llm-applications-with-langchain,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_developing-machine-learning-models-for-production_0790,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Developing Machine Learning Models For Production,https://www.datacamp.com/courses/developing-machine-learning-models-for-production,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_developing-python-packages_9265,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Developing Python Packages,https://www.datacamp.com/courses/developing-python-packages,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_developing-r-packages_2008,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Developing R Packages,https://www.datacamp.com/courses/developing-r-packages,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_devops-concepts_5627,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Devops Concepts,https://www.datacamp.com/courses/devops-concepts,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_differential-expression-analysis-with-limma-in-r_8334,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Differential Expression Analysis With Limma In R,https://www.datacamp.com/courses/differential-expression-analysis-with-limma-in-r,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_digital-transformation-with-google-cloud_8977,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Digital Transformation With Google Cloud,https://www.datacamp.com/courses/digital-transformation-with-google-cloud,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_dimensionality-reduction-in-python_3807,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Dimensionality Reduction In Python,https://www.datacamp.com/courses/dimensionality-reduction-in-python,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_dimensionality-reduction-in-r_8771,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Dimensionality Reduction In R,https://www.datacamp.com/courses/dimensionality-reduction-in-r,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_discrete-event-simulation-in-python_2664,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Discrete Event Simulation In Python,https://www.datacamp.com/courses/discrete-event-simulation-in-python,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_elastic-google-cloud-infrastructure-scaling-and-au_0507,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Elastic Google Cloud Infrastructure Scaling And Automation,https://www.datacamp.com/courses/elastic-google-cloud-infrastructure-scaling-and-automation,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_end-to-end-machine-learning_0907,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,End To End Machine Learning,https://www.datacamp.com/courses/end-to-end-machine-learning,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_end-to-end-rag-with-weaviate_7624,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,End To End Rag With Weaviate,https://www.datacamp.com/courses/end-to-end-rag-with-weaviate,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_ensemble-methods-in-python_9793,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Ensemble Methods In Python,https://www.datacamp.com/courses/ensemble-methods-in-python,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_equity-valuation-in-r_7764,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Equity Valuation In R,https://www.datacamp.com/courses/equity-valuation-in-r,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_error-and-uncertainty-in-google-sheets_9124,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Error And Uncertainty In Google Sheets,https://www.datacamp.com/courses/error-and-uncertainty-in-google-sheets,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_essential-google-cloud-infrastructure-core-service_8825,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Essential Google Cloud Infrastructure Core Services,https://www.datacamp.com/courses/essential-google-cloud-infrastructure-core-services,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_essential-google-cloud-infrastructure-foundation_5799,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Essential Google Cloud Infrastructure Foundation,https://www.datacamp.com/courses/essential-google-cloud-infrastructure-foundation,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_etl-and-elt-in-python_5099,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Etl And Elt In Python,https://www.datacamp.com/courses/etl-and-elt-in-python,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_experimental-design-in-python_9667,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Experimental Design In Python,https://www.datacamp.com/courses/experimental-design-in-python,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_experimental-design-in-r_3662,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Experimental Design In R,https://www.datacamp.com/courses/experimental-design-in-r,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_explainable-ai-in-python_9748,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Explainable Ai In Python,https://www.datacamp.com/courses/explainable-ai-in-python,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_explainable-artificial-intelligence-xai-concepts_5335,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Explainable Artificial Intelligence Xai Concepts,https://www.datacamp.com/courses/explainable-artificial-intelligence-xai-concepts,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_exploratory-data-analysis-in-power-bi_9382,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Exploratory Data Analysis In Power Bi,https://www.datacamp.com/courses/exploratory-data-analysis-in-power-bi,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_exploratory-data-analysis-in-python_4757,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Exploratory Data Analysis In Python,https://www.datacamp.com/courses/exploratory-data-analysis-in-python,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_exploratory-data-analysis-in-r_9382,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Exploratory Data Analysis In R,https://www.datacamp.com/courses/exploratory-data-analysis-in-r,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_exploratory-data-analysis-in-sql_7795,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Exploratory Data Analysis In Sql,https://www.datacamp.com/courses/exploratory-data-analysis-in-sql,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_exploring-data-transformation-with-google-cloud_5831,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Exploring Data Transformation With Google Cloud,https://www.datacamp.com/courses/exploring-data-transformation-with-google-cloud,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_extreme-gradient-boosting-with-xgboost_7619,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Extreme Gradient Boosting With Xgboost,https://www.datacamp.com/courses/extreme-gradient-boosting-with-xgboost,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_factor-analysis-in-r_4303,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Factor Analysis In R,https://www.datacamp.com/courses/factor-analysis-in-r,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_feature-engineering-for-machine-learning-in-python_6893,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Feature Engineering For Machine Learning In Python,https://www.datacamp.com/courses/feature-engineering-for-machine-learning-in-python,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_feature-engineering-for-nlp-in-python_1525,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Feature Engineering For Nlp In Python,https://www.datacamp.com/courses/feature-engineering-for-nlp-in-python,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_feature-engineering-in-r_5622,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Feature Engineering In R,https://www.datacamp.com/courses/feature-engineering-in-r,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_feature-engineering-with-pyspark_5048,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Feature Engineering With Pyspark,https://www.datacamp.com/courses/feature-engineering-with-pyspark,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_financial-analysis-in-power-bi_0650,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Financial Analysis In Power Bi,https://www.datacamp.com/courses/financial-analysis-in-power-bi,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_financial-analytics-in-google-sheets_6968,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Financial Analytics In Google Sheets,https://www.datacamp.com/courses/financial-analytics-in-google-sheets,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_financial-forecasting-in-python_7187,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Financial Forecasting In Python,https://www.datacamp.com/courses/financial-forecasting-in-python,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_financial-modeling-in-excel_7584,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Financial Modeling In Excel,https://www.datacamp.com/courses/financial-modeling-in-excel,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_financial-modeling-in-google-sheets_6224,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Financial Modeling In Google Sheets,https://www.datacamp.com/courses/financial-modeling-in-google-sheets,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_financial-trading-in-python_9033,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Financial Trading In Python,https://www.datacamp.com/courses/financial-trading-in-python,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_financial-trading-in-r_8753,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Financial Trading In R,https://www.datacamp.com/courses/financial-trading-in-r,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_fine-tuning-with-llama-3_5471,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Fine Tuning With Llama 3,https://www.datacamp.com/courses/fine-tuning-with-llama-3,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_forecasting-in-r_7558,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Forecasting In R,https://www.datacamp.com/courses/forecasting-in-r,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_forecasting-product-demand-in-r_9007,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Forecasting Product Demand In R,https://www.datacamp.com/courses/forecasting-product-demand-in-r,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_forming-analytical-questions_4087,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Forming Analytical Questions,https://www.datacamp.com/courses/forming-analytical-questions,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_foundations-of-functional-programming-with-purrr_1265,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Foundations Of Functional Programming With Purrr,https://www.datacamp.com/courses/foundations-of-functional-programming-with-purrr,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_foundations-of-inference-in-python_9550,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Foundations Of Inference In Python,https://www.datacamp.com/courses/foundations-of-inference-in-python,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_foundations-of-inference-in-r_2687,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Foundations Of Inference In R,https://www.datacamp.com/courses/foundations-of-inference-in-r,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_foundations-of-probability-in-python_7922,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Foundations Of Probability In Python,https://www.datacamp.com/courses/foundations-of-probability-in-python,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_foundations-of-probability-in-r_8384,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Foundations Of Probability In R,https://www.datacamp.com/courses/foundations-of-probability-in-r,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_foundations-of-pyspark_4075,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Foundations Of Pyspark,https://www.datacamp.com/courses/foundations-of-pyspark,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_fraud-detection-in-python_1295,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Fraud Detection In Python,https://www.datacamp.com/courses/fraud-detection-in-python,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_fraud-detection-in-r_9228,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Fraud Detection In R,https://www.datacamp.com/courses/fraud-detection-in-r,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_free-introduction-to-r_8564,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Free Introduction To R,https://www.datacamp.com/courses/free-introduction-to-r,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_fully-automated-mlops_0518,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Fully Automated Mlops,https://www.datacamp.com/courses/fully-automated-mlops,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_functions-for-manipulating-data-in-postgresql_4559,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Functions For Manipulating Data In Postgresql,https://www.datacamp.com/courses/functions-for-manipulating-data-in-postgresql,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_functions-for-manipulating-data-in-sql-server_8424,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Functions For Manipulating Data In Sql Server,https://www.datacamp.com/courses/functions-for-manipulating-data-in-sql-server,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_fundamentals-of-bayesian-data-analysis-in-r_3098,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Fundamentals Of Bayesian Data Analysis In R,https://www.datacamp.com/courses/fundamentals-of-bayesian-data-analysis-in-r,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_garch-models-in-python_2262,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Garch Models In Python,https://www.datacamp.com/courses/garch-models-in-python,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_garch-models-in-r_7685,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Garch Models In R,https://www.datacamp.com/courses/garch-models-in-r,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_gdpr-in-practice-compliance-and-fines_0496,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Gdpr In Practice Compliance And Fines,https://www.datacamp.com/courses/gdpr-in-practice-compliance-and-fines,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_gemini-in-gmail_1237,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Gemini In Gmail,https://www.datacamp.com/courses/gemini-in-gmail,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_gemini-in-google-docs_6057,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Gemini In Google Docs,https://www.datacamp.com/courses/gemini-in-google-docs,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_gemini-in-google-drive_6539,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Gemini In Google Drive,https://www.datacamp.com/courses/gemini-in-google-drive,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_gemini-in-google-meet_1811,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Gemini In Google Meet,https://www.datacamp.com/courses/gemini-in-google-meet,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
datacamp_gemini-in-google-sheets_0034,datacamp,DataCamp,https://www.datacamp.com/sitemap/courses.xml,Gemini In Google Sheets,https://www.datacamp.com/courses/gemini-in-google-sheets,,Data Science,,[],,,English,certificate upon completion,,free with premium,,,,,,{},2026-05-29 07:23:59,active,
