raw_id,provider_id,provider_name,source_url,raw_title,raw_url,raw_description,raw_category,raw_subcategory,raw_tags,raw_duration,raw_level,raw_language,raw_certificate_info,raw_badge_info,raw_price_info,raw_rating,raw_reviews_count,raw_enrollment_count,raw_image_url,raw_instructors,raw_json,scraped_at,status,error_message
frontend_masters_007f147e,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Getting Started Javascript V3,https://frontendmasters.com/courses/getting-started-javascript-v3,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/getting-started-javascript-v3""}",2026-05-23 14:32:51,active,
frontend_masters_001bcb10,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Vanilla Js Apps,https://frontendmasters.com/courses/vanilla-js-apps,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/vanilla-js-apps""}",2026-05-23 14:32:51,active,
frontend_masters_007bf515,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Jamstack,https://frontendmasters.com/courses/jamstack,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/jamstack""}",2026-05-23 14:32:51,active,
frontend_masters_003e8c1a,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Javascript Hard Parts V3,https://frontendmasters.com/courses/javascript-hard-parts-v3,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/javascript-hard-parts-v3""}",2026-05-23 14:32:51,active,
frontend_masters_009375a1,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Advanced Angular,https://frontendmasters.com/courses/advanced-angular,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/advanced-angular""}",2026-05-23 14:32:51,active,
frontend_masters_005ed026,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Serverless Functions,https://frontendmasters.com/courses/serverless-functions,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/serverless-functions""}",2026-05-23 14:32:51,active,
frontend_masters_008ad6a8,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Aws V2,https://frontendmasters.com/courses/aws-v2,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/aws-v2""}",2026-05-23 14:32:51,active,
frontend_masters_006ee4aa,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Reactivity Solidjs,https://frontendmasters.com/courses/reactivity-solidjs,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/reactivity-solidjs""}",2026-05-23 14:32:51,active,
frontend_masters_007e8d2b,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Performance Webpack,https://frontendmasters.com/courses/performance-webpack,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/performance-webpack""}",2026-05-23 14:32:51,active,
frontend_masters_001382ac,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Js Design Patterns,https://frontendmasters.com/courses/js-design-patterns,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/js-design-patterns""}",2026-05-23 14:32:51,active,
frontend_masters_006422b4,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Web3 Smart Contracts,https://frontendmasters.com/courses/web3-smart-contracts,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/web3-smart-contracts""}",2026-05-23 14:32:51,active,
frontend_masters_00373cc2,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Ai Agents V2,https://frontendmasters.com/courses/ai-agents-v2,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/ai-agents-v2""}",2026-05-23 14:32:51,active,
frontend_masters_00422743,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Intermediate Python,https://frontendmasters.com/courses/intermediate-python,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/intermediate-python""}",2026-05-23 14:32:51,active,
frontend_masters_006d3dc5,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Hard Parts Ai,https://frontendmasters.com/courses/hard-parts-ai,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/hard-parts-ai""}",2026-05-23 14:32:51,active,
frontend_masters_0033ee4e,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Search Archive.Json,https://frontendmasters.com/courses/search-archive.json,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/search-archive.json""}",2026-05-23 14:32:51,active,
frontend_masters_0012ef51,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Developer Productivity V2,https://frontendmasters.com/courses/developer-productivity-v2,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/developer-productivity-v2""}",2026-05-23 14:32:51,active,
frontend_masters_002e8d56,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Vite,https://frontendmasters.com/courses/vite,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/vite""}",2026-05-23 14:32:51,active,
frontend_masters_001a2a57,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Dotnet Apis,https://frontendmasters.com/courses/dotnet-apis,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/dotnet-apis""}",2026-05-23 14:32:51,active,
frontend_masters_0002a758,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Sql,https://frontendmasters.com/courses/sql,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/sql""}",2026-05-23 14:32:51,active,
frontend_masters_0046b5da,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,React Nextjs State,https://frontendmasters.com/courses/react-nextjs-state,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/react-nextjs-state""}",2026-05-23 14:32:51,active,
frontend_masters_003f3164,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Css Fundamentals,https://frontendmasters.com/courses/css-fundamentals,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/css-fundamentals""}",2026-05-23 14:32:51,active,
frontend_masters_009260e4,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Product Launch,https://frontendmasters.com/courses/product-launch,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/product-launch""}",2026-05-23 14:32:51,active,
frontend_masters_000714ed,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Content Strategy,https://frontendmasters.com/courses/content-strategy,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/content-strategy""}",2026-05-23 14:32:51,active,
frontend_masters_000cb6f0,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Sqlite,https://frontendmasters.com/courses/sqlite,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/sqlite""}",2026-05-23 14:32:51,active,
frontend_masters_001c8a70,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,React Accessibility,https://frontendmasters.com/courses/react-accessibility,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/react-accessibility""}",2026-05-23 14:32:51,active,
frontend_masters_00443cf2,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Javascript New Hard Parts,https://frontendmasters.com/courses/javascript-new-hard-parts,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/javascript-new-hard-parts""}",2026-05-23 14:32:51,active,
frontend_masters_005d61f5,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Xstate V2,https://frontendmasters.com/courses/xstate-v2,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/xstate-v2""}",2026-05-23 14:32:51,active,
frontend_masters_0094f676,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Html Email V2,https://frontendmasters.com/courses/html-email-v2,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/html-email-v2""}",2026-05-23 14:32:51,active,
frontend_masters_0078d276,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Mcp,https://frontendmasters.com/courses/mcp,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/mcp""}",2026-05-23 14:32:51,active,
frontend_masters_005e4df6,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Intermediate Gatsby V2,https://frontendmasters.com/courses/intermediate-gatsby-v2,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/intermediate-gatsby-v2""}",2026-05-23 14:32:51,active,
frontend_masters_003787f9,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Backend Architectures,https://frontendmasters.com/courses/backend-architectures,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/backend-architectures""}",2026-05-23 14:32:51,active,
frontend_masters_0051ac7b,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Interviewing Frontend V2,https://frontendmasters.com/courses/interviewing-frontend-v2,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/interviewing-frontend-v2""}",2026-05-23 14:32:51,active,
frontend_masters_004a48fd,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Vue Typescript,https://frontendmasters.com/courses/vue-typescript,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/vue-typescript""}",2026-05-23 14:32:51,active,
frontend_masters_000e5d83,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Ux Design Principles,https://frontendmasters.com/courses/ux-design-principles,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/ux-design-principles""}",2026-05-23 14:32:51,active,
frontend_masters_00899886,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Accessibility V3,https://frontendmasters.com/courses/accessibility-v3,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/accessibility-v3""}",2026-05-23 14:32:51,active,
frontend_masters_00868a87,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Swift Ios,https://frontendmasters.com/courses/swift-ios,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/swift-ios""}",2026-05-23 14:32:51,active,
frontend_masters_0033fd07,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Gatsby V2,https://frontendmasters.com/courses/gatsby-v2,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/gatsby-v2""}",2026-05-23 14:32:51,active,
frontend_masters_00875b8e,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Enterprise Accessibility,https://frontendmasters.com/courses/enterprise-accessibility,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/enterprise-accessibility""}",2026-05-23 14:32:51,active,
frontend_masters_002e328f,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Computer Science V2,https://frontendmasters.com/courses/computer-science-v2,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/computer-science-v2""}",2026-05-23 14:32:51,active,
frontend_masters_0053f615,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Realtime,https://frontendmasters.com/courses/realtime,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/realtime""}",2026-05-23 14:32:51,active,
frontend_masters_00593697,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Debugging Javascript,https://frontendmasters.com/courses/debugging-javascript,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/debugging-javascript""}",2026-05-23 14:32:51,active,
frontend_masters_007c6f9b,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Client Graphql React V2,https://frontendmasters.com/courses/client-graphql-react-v2,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/client-graphql-react-v2""}",2026-05-23 14:32:51,active,
frontend_masters_0046381c,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,3D Webxr,https://frontendmasters.com/courses/3d-webxr,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/3d-webxr""}",2026-05-23 14:32:51,active,
frontend_masters_007dca9c,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Data Visualization,https://frontendmasters.com/courses/data-visualization,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/data-visualization""}",2026-05-23 14:32:51,active,
frontend_masters_0041f823,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Vue Nuxt Apps,https://frontendmasters.com/courses/vue-nuxt-apps,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/vue-nuxt-apps""}",2026-05-23 14:32:51,active,
frontend_masters_0024caa6,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Fullstack Typescript V2,https://frontendmasters.com/courses/fullstack-typescript-v2,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/fullstack-typescript-v2""}",2026-05-23 14:32:51,active,
frontend_masters_0058f629,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Ux Design Principles,https://frontendmasters.com/courses/ux-design-principles,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/ux-design-principles""}",2026-05-23 14:32:51,active,
frontend_masters_0013032c,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Js Recent Parts,https://frontendmasters.com/courses/js-recent-parts,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/js-recent-parts""}",2026-05-23 14:32:51,active,
frontend_masters_00872eb9,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Tailwind Css V2,https://frontendmasters.com/courses/tailwind-css-v2,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/tailwind-css-v2""}",2026-05-23 14:32:51,active,
frontend_masters_00346dba,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Arduino Javascript,https://frontendmasters.com/courses/arduino-javascript,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/arduino-javascript""}",2026-05-23 14:32:51,active,
frontend_masters_0052f33d,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Tour Js Patterns,https://frontendmasters.com/courses/tour-js-patterns,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/tour-js-patterns""}",2026-05-23 14:32:51,active,
frontend_masters_002ff741,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Production Ai,https://frontendmasters.com/courses/production-ai,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/production-ai""}",2026-05-23 14:32:51,active,
frontend_masters_000543cf,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Rust,https://frontendmasters.com/courses/rust,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/rust""}",2026-05-23 14:32:51,active,
frontend_masters_007f6e65,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Rust Ts Devs,https://frontendmasters.com/courses/rust-ts-devs,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/rust-ts-devs""}",2026-05-23 14:32:51,active,
frontend_masters_003f398c,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Vanilla Js Go,https://frontendmasters.com/courses/vanilla-js-go,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/vanilla-js-go""}",2026-05-23 14:32:51,active,
frontend_masters_001b9b8e,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Vim Fundamentals,https://frontendmasters.com/courses/vim-fundamentals,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/vim-fundamentals""}",2026-05-23 14:32:51,active,
frontend_masters_0042d50f,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Redux Fundamentals,https://frontendmasters.com/courses/redux-fundamentals,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/redux-fundamentals""}",2026-05-23 14:32:51,active,
frontend_masters_004d5610,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Javascript Projects,https://frontendmasters.com/courses/javascript-projects,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/javascript-projects""}",2026-05-23 14:32:51,active,
frontend_masters_007f1191,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Pwas V2,https://frontendmasters.com/courses/pwas-v2,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/pwas-v2""}",2026-05-23 14:32:51,active,
frontend_masters_00052991,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Git In Depth,https://frontendmasters.com/courses/git-in-depth,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/git-in-depth""}",2026-05-23 14:32:51,active,
frontend_masters_003cd718,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Programming Language,https://frontendmasters.com/courses/programming-language,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/programming-language""}",2026-05-23 14:32:51,active,
frontend_masters_00781a1b,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Ai Engineering,https://frontendmasters.com/courses/ai-engineering,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/ai-engineering""}",2026-05-23 14:32:51,active,
frontend_masters_006e291e,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Object Oriented Js,https://frontendmasters.com/courses/object-oriented-js,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/object-oriented-js""}",2026-05-23 14:32:51,active,
frontend_masters_005fa79e,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Functional Javascript V3,https://frontendmasters.com/courses/functional-javascript-v3,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/functional-javascript-v3""}",2026-05-23 14:32:51,active,
frontend_masters_006fd31f,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Product Management,https://frontendmasters.com/courses/product-management,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/product-management""}",2026-05-23 14:32:51,active,
frontend_masters_005b75a3,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Sqlite,https://frontendmasters.com/courses/sqlite,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/sqlite""}",2026-05-23 14:32:51,active,
frontend_masters_001d1223,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Open Source,https://frontendmasters.com/courses/open-source,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/open-source""}",2026-05-23 14:32:51,active,
frontend_masters_0046e12a,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Intermediate React Native V2,https://frontendmasters.com/courses/intermediate-react-native-v2,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/intermediate-react-native-v2""}",2026-05-23 14:32:51,active,
frontend_masters_008821ab,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Enterprise Ui Dev V2,https://frontendmasters.com/courses/enterprise-ui-dev-v2,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/enterprise-ui-dev-v2""}",2026-05-23 14:32:51,active,
frontend_masters_004e272f,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Intro Deno,https://frontendmasters.com/courses/intro-deno,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/intro-deno""}",2026-05-23 14:32:51,active,
frontend_masters_0027c42f,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Freelancing,https://frontendmasters.com/courses/freelancing,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/freelancing""}",2026-05-23 14:32:51,active,
frontend_masters_0055a4b4,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Javascript Hard Parts V3,https://frontendmasters.com/courses/javascript-hard-parts-v3,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/javascript-hard-parts-v3""}",2026-05-23 14:32:51,active,
frontend_masters_0046dcb5,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Data Visualization,https://frontendmasters.com/courses/data-visualization,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/data-visualization""}",2026-05-23 14:32:51,active,
frontend_masters_00472436,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Content Strategy,https://frontendmasters.com/courses/content-strategy,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/content-strategy""}",2026-05-23 14:32:51,active,
frontend_masters_007c88b7,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Portfolio Website,https://frontendmasters.com/courses/portfolio-website,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/portfolio-website""}",2026-05-23 14:32:51,active,
frontend_masters_0050dfb8,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Rethinking Async Js,https://frontendmasters.com/courses/rethinking-async-js,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/rethinking-async-js""}",2026-05-23 14:32:51,active,
frontend_masters_008655c9,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Node Js V3,https://frontendmasters.com/courses/node-js-v3,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/node-js-v3""}",2026-05-23 14:32:51,active,
frontend_masters_0053404c,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Servers Node Js,https://frontendmasters.com/courses/servers-node-js,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/servers-node-js""}",2026-05-23 14:32:51,active,
frontend_masters_006fd1cf,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,3D Webxr,https://frontendmasters.com/courses/3d-webxr,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/3d-webxr""}",2026-05-23 14:32:51,active,
frontend_masters_008b7352,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Go Basics,https://frontendmasters.com/courses/go-basics,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/go-basics""}",2026-05-23 14:32:51,active,
frontend_masters_000af352,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Practical Algorithms,https://frontendmasters.com/courses/practical-algorithms,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/practical-algorithms""}",2026-05-23 14:32:51,active,
frontend_masters_0046dc54,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Dev Soft Skills,https://frontendmasters.com/courses/dev-soft-skills,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/dev-soft-skills""}",2026-05-23 14:32:51,active,
frontend_masters_0033555a,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Vanilla Js Go,https://frontendmasters.com/courses/vanilla-js-go,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/vanilla-js-go""}",2026-05-23 14:32:51,active,
