raw_id,provider_id,provider_name,source_url,raw_title,raw_url,raw_description,raw_category,raw_subcategory,raw_tags,raw_duration,raw_level,raw_language,raw_certificate_info,raw_badge_info,raw_price_info,raw_rating,raw_reviews_count,raw_enrollment_count,raw_image_url,raw_instructors,raw_json,scraped_at,status,error_message
roadmap_roadmaps_frontend_801524,roadmap_sh,Roadmap.sh,https://raw.githubusercontent.com/nilbuild/developer-roadmap/master/src/data/roadmaps/frontend/frontend.json,MDN HTML Basics,https://developer.mozilla.org/en-US/docs/Learn/HTML/Introduction_to_HTML,Topic 'HTML' (topic) in Frontend Developer roadmap,Frontend Developer,HTML,"[""roadmaps"", ""json_inline"", ""frontend""]",,,English,,,unknown,,,,,,"{""roadmap"": ""frontend"", ""source"": ""json"", ""topic"": ""HTML""}",2026-05-29T08:34:38Z,active,
