raw_id,provider_id,provider_name,source_url,raw_title,raw_url,raw_description,raw_category,raw_subcategory,raw_tags,raw_duration,raw_level,raw_language,raw_certificate_info,raw_badge_info,raw_price_info,raw_rating,raw_reviews_count,raw_enrollment_count,raw_image_url,raw_instructors,raw_json,scraped_at,status,error_message
cognitiveclass_0091ee2a,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Customer Clustering With Kmeans To Boost Business Strategy,https://cognitiveclass.ai/courses/customer-clustering-with-kmeans-to-boost-business-strategy,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/customer-clustering-with-kmeans-to-boost-business-strategy""}",2026-05-23 14:13:58,active,
cognitiveclass_00904f30,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Ai Ethics 2F459A4D Fd9A 4Fc6 Aba8 E4F66Cf33220,https://cognitiveclass.ai/courses/ai-ethics-2f459a4d-fd9a-4fc6-aba8-e4f66cf33220,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/ai-ethics-2f459a4d-fd9a-4fc6-aba8-e4f66cf33220""}",2026-05-23 14:13:58,active,
cognitiveclass_008757a6,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Ai Concepts Ba67406F 972F 40Ec Bd11 4C45A979F57D,https://cognitiveclass.ai/courses/ai-concepts-ba67406f-972f-40ec-bd11-4c45a979f57d,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/ai-concepts-ba67406f-972f-40ec-bd11-4c45a979f57d""}",2026-05-23 14:13:58,active,
cognitiveclass_001bafb3,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Introducing Ai 09F5C2A8 B79C 443D B09A 8227C40C2108,https://cognitiveclass.ai/courses/introducing-ai-09f5c2a8-b79c-443d-b09a-8227c40c2108,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/introducing-ai-09f5c2a8-b79c-443d-b09a-8227c40c2108""}",2026-05-23 14:13:58,active,
cognitiveclass_005af8b6,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Pytorch Tensor Dataset And Data Augmentation,https://cognitiveclass.ai/courses/pytorch-tensor-dataset-and-data-augmentation,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/pytorch-tensor-dataset-and-data-augmentation""}",2026-05-23 14:13:58,active,
cognitiveclass_0052b6d1,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Linear Regression With Pytorch,https://cognitiveclass.ai/courses/linear-regression-with-pytorch,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/linear-regression-with-pytorch""}",2026-05-23 14:13:58,active,
cognitiveclass_001f621a,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Classification With Pytorch,https://cognitiveclass.ai/courses/classification-with-pytorch,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/classification-with-pytorch""}",2026-05-23 14:13:58,active,
cognitiveclass_007059f2,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Build A Neural Network With Pytorch,https://cognitiveclass.ai/courses/build-a-neural-network-with-pytorch,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/build-a-neural-network-with-pytorch""}",2026-05-23 14:13:58,active,
cognitiveclass_003c6775,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Convolutional Neural Networks With Pytorch,https://cognitiveclass.ai/courses/convolutional-neural-networks-with-pytorch,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/convolutional-neural-networks-with-pytorch""}",2026-05-23 14:13:58,active,
cognitiveclass_000c3dfc,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,A Quick Introduction To Machine Learning,https://cognitiveclass.ai/courses/a-quick-introduction-to-machine-learning,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/a-quick-introduction-to-machine-learning""}",2026-05-23 14:13:58,active,
cognitiveclass_0034c0dc,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Reinforcement Learning And Deep Learning Essentials,https://cognitiveclass.ai/courses/reinforcement-learning-and-deep-learning-essentials,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/reinforcement-learning-and-deep-learning-essentials""}",2026-05-23 14:13:58,active,
cognitiveclass_0027ae18,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Object Detection With Faster R Cnn And Pytorch,https://cognitiveclass.ai/courses/object-detection-with-faster-r-cnn-and-pytorch,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/object-detection-with-faster-r-cnn-and-pytorch""}",2026-05-23 14:13:58,active,
cognitiveclass_008a5c95,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Creating Anime Characters Using Dcgans And Pytorch,https://cognitiveclass.ai/courses/creating-anime-characters-using-dcgans-and-pytorch,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/creating-anime-characters-using-dcgans-and-pytorch""}",2026-05-23 14:13:58,active,
cognitiveclass_00076ecb,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Vision Transformers For Image Classification Hands On,https://cognitiveclass.ai/courses/vision-transformers-for-image-classification-hands-on,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/vision-transformers-for-image-classification-hands-on""}",2026-05-23 14:13:58,active,
cognitiveclass_0008ed0e,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Build Guardrails For Your Ai With Open Source,https://cognitiveclass.ai/courses/build-guardrails-for-your-ai-with-open-source,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/build-guardrails-for-your-ai-with-open-source""}",2026-05-23 14:13:58,active,
cognitiveclass_008ed03a,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Course V1:Ibm+Gpxx0Yttuk+V1,https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0YTTUK+v1,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0YTTUK+v1""}",2026-05-23 14:13:58,active,
cognitiveclass_000aeb07,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Course V1:Ibm+Gpxx0V86Uk+V1,https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0V86UK+v1,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0V86UK+v1""}",2026-05-23 14:13:58,active,
cognitiveclass_008223e2,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Course V1:Ibm+Gpxx0Nn8Uk+V1,https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0NN8UK+v1,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0NN8UK+v1""}",2026-05-23 14:13:58,active,
cognitiveclass_0090614d,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Course V1:Ibm+Gpxx05L4Uk+V1,https://cognitiveclass.ai/courses/course-v1:IBM+GPXX05L4UK+v1,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/course-v1:IBM+GPXX05L4UK+v1""}",2026-05-23 14:13:58,active,
cognitiveclass_0087ea92,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Course V1:Ibm+Gpxx0Apzuk+V1,https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0APZUK+v1,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0APZUK+v1""}",2026-05-23 14:13:58,active,
cognitiveclass_005e22c9,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Course V1:Ibm+Gpxx073Ouk+V1,https://cognitiveclass.ai/courses/course-v1:IBM+GPXX073OUK+v1,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/course-v1:IBM+GPXX073OUK+v1""}",2026-05-23 14:13:58,active,
cognitiveclass_0016609b,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Client Behavior Prediction With Ai Model In Banking,https://cognitiveclass.ai/courses/client-behavior-prediction-with-ai-model-in-banking,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/client-behavior-prediction-with-ai-model-in-banking""}",2026-05-23 14:13:58,active,
cognitiveclass_00440dc5,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Introduction To Cognos Analytics,https://cognitiveclass.ai/courses/introduction-to-cognos-analytics,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/introduction-to-cognos-analytics""}",2026-05-23 14:13:58,active,
cognitiveclass_0025f327,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,An Introduction To Ibm App Connect Enterprise V12 Ace 12,https://cognitiveclass.ai/courses/an-introduction-to-ibm-app-connect-enterprise-v12-ace-12,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/an-introduction-to-ibm-app-connect-enterprise-v12-ace-12""}",2026-05-23 14:13:58,active,
cognitiveclass_0030d879,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Evidently Ai Your One Stop Shop For Analysis Evaluation,https://cognitiveclass.ai/courses/evidently-ai-your-one-stop-shop-for-analysis-evaluation,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/evidently-ai-your-one-stop-shop-for-analysis-evaluation""}",2026-05-23 14:13:58,active,
cognitiveclass_0053594a,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Course V1:Ibm+Gpxx0Jm5Uk+V1,https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0JM5UK+v1,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0JM5UK+v1""}",2026-05-23 14:13:58,active,
cognitiveclass_0004b522,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Image Segmentation With Mean Shift Clustering,https://cognitiveclass.ai/courses/image-segmentation-with-mean-shift-clustering,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/image-segmentation-with-mean-shift-clustering""}",2026-05-23 14:13:58,active,
cognitiveclass_00763dc7,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Building Recommender Systems With Gaussian Mixture Model,https://cognitiveclass.ai/courses/building-recommender-systems-with-gaussian-mixture-model,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/building-recommender-systems-with-gaussian-mixture-model""}",2026-05-23 14:13:58,active,
cognitiveclass_0009c9d7,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Unraveling Patterns With Dbscan,https://cognitiveclass.ai/courses/unraveling-patterns-with-dbscan,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/unraveling-patterns-with-dbscan""}",2026-05-23 14:13:58,active,
cognitiveclass_003fb2b3,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Using Pca To Improve Facial Recognition,https://cognitiveclass.ai/courses/using-pca-to-improve-facial-recognition,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/using-pca-to-improve-facial-recognition""}",2026-05-23 14:13:58,active,
cognitiveclass_004945c7,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Use Kernel Pca To Find Why Are You Poor,https://cognitiveclass.ai/courses/use-kernel-pca-to-find-why-are-you-poor,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/use-kernel-pca-to-find-why-are-you-poor""}",2026-05-23 14:13:58,active,
cognitiveclass_003de076,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Build An Image Retrieval System With Nmf And More,https://cognitiveclass.ai/courses/build-an-image-retrieval-system-with-nmf-and-more,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/build-an-image-retrieval-system-with-nmf-and-more""}",2026-05-23 14:13:58,active,
cognitiveclass_0081780e,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Course V1:Ibm+Gpxx06Eouk+V1,https://cognitiveclass.ai/courses/course-v1:IBM+GPXX06EOUK+v1,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/course-v1:IBM+GPXX06EOUK+v1""}",2026-05-23 14:13:58,active,
cognitiveclass_003cf12c,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Course V1:Ibm+Gpxx0H4Muk+V1,https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0H4MUK+v1,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0H4MUK+v1""}",2026-05-23 14:13:58,active,
cognitiveclass_007cafba,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Course V1:Ibm+Gpxx0Qu7Uk+V1,https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0QU7UK+v1,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0QU7UK+v1""}",2026-05-23 14:13:58,active,
cognitiveclass_003b8f6a,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Course V1:Ibm+Gpxx080Juk+V1,https://cognitiveclass.ai/courses/course-v1:IBM+GPXX080JUK+v1,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/course-v1:IBM+GPXX080JUK+v1""}",2026-05-23 14:13:58,active,
cognitiveclass_00935bdc,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Course V1:Ibm+Gpxx0Dgzuk+V1,https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0DGZUK+v1,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0DGZUK+v1""}",2026-05-23 14:13:58,active,
cognitiveclass_0045b272,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Course V1:Ibm+Gpxx0Afduk+V1,https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0AFDUK+v1,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0AFDUK+v1""}",2026-05-23 14:13:58,active,
cognitiveclass_004168f2,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Course V1:Ibm+Gpxx08Lvuk+V1,https://cognitiveclass.ai/courses/course-v1:IBM+GPXX08LVUK+v1,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/course-v1:IBM+GPXX08LVUK+v1""}",2026-05-23 14:13:58,active,
cognitiveclass_001ad8c2,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Course V1:Ibm+Gpxx0Cm1Uk+V1,https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0CM1UK+v1,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0CM1UK+v1""}",2026-05-23 14:13:58,active,
cognitiveclass_000867ee,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Course V1:Ibm+Gpxx08Youk+V1,https://cognitiveclass.ai/courses/course-v1:IBM+GPXX08YOUK+v1,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/course-v1:IBM+GPXX08YOUK+v1""}",2026-05-23 14:13:58,active,
cognitiveclass_0029514c,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Course V1:Ibm+Gpxx0Cubuk+V1,https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0CUBUK+v1,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0CUBUK+v1""}",2026-05-23 14:13:58,active,
cognitiveclass_0080a518,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Course V1:Ibm+Gpxx0Hl6Uk+V1,https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0HL6UK+v1,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0HL6UK+v1""}",2026-05-23 14:13:58,active,
cognitiveclass_0015b949,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Course V1:Ibm+Gpxx0Pvvuk+V1,https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0PVVUK+v1,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0PVVUK+v1""}",2026-05-23 14:13:58,active,
cognitiveclass_003bb57c,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Course V1:Ibm+Gpxx0Su1Uk+V1,https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0SU1UK+v1,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/course-v1:IBM+GPXX0SU1UK+v1""}",2026-05-23 14:13:58,active,
cognitiveclass_008d5904,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Build A Chatbot To Analyze Pdf Documents Using Llm,https://cognitiveclass.ai/courses/build-a-chatbot-to-analyze-pdf-documents-using-llm,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/build-a-chatbot-to-analyze-pdf-documents-using-llm""}",2026-05-23 14:13:58,active,
cognitiveclass_00634dac,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Fundamentals Of Encryption Quantum Safe Techniques,https://cognitiveclass.ai/courses/fundamentals-of-encryption-quantum-safe-techniques,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/fundamentals-of-encryption-quantum-safe-techniques""}",2026-05-23 14:13:58,active,
cognitiveclass_00815580,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Automate Ml Pipelines Using Apache Airflow,https://cognitiveclass.ai/courses/automate-ml-pipelines-using-apache-airflow,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/automate-ml-pipelines-using-apache-airflow""}",2026-05-23 14:13:58,active,
cognitiveclass_0090051f,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Build An Ai Web App For Diamond Price Prediction,https://cognitiveclass.ai/courses/build-an-ai-web-app-for-diamond-price-prediction,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/build-an-ai-web-app-for-diamond-price-prediction""}",2026-05-23 14:13:58,active,
cognitiveclass_00036169,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Improve Customer Support Efficiency With Open Source Llm,https://cognitiveclass.ai/courses/improve-customer-support-efficiency-with-open-source-llm,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/improve-customer-support-efficiency-with-open-source-llm""}",2026-05-23 14:13:58,active,
cognitiveclass_001d4b3e,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Generative Adversarial Networks And Reinforcement Learning,https://cognitiveclass.ai/courses/generative-adversarial-networks-and-reinforcement-learning,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/generative-adversarial-networks-and-reinforcement-learning""}",2026-05-23 14:13:58,active,
cognitiveclass_006bba82,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Creating Anime Characters Using Gan Implementing In Gradio,https://cognitiveclass.ai/courses/creating-anime-characters-using-gan-implementing-in-gradio,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/creating-anime-characters-using-gan-implementing-in-gradio""}",2026-05-23 14:13:58,active,
cognitiveclass_008c5674,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Autoencoders And Regularization Learn And Implement,https://cognitiveclass.ai/courses/autoencoders-and-regularization-learn-and-implement,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/autoencoders-and-regularization-learn-and-implement""}",2026-05-23 14:13:58,active,
cognitiveclass_00378133,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Learn Recurrent Neural Networks Hands On,https://cognitiveclass.ai/courses/learn-recurrent-neural-networks-hands-on,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/learn-recurrent-neural-networks-hands-on""}",2026-05-23 14:13:58,active,
cognitiveclass_00923e1d,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,From Chaos To Order Automate Documents Categorization By Ai,https://cognitiveclass.ai/courses/from-chaos-to-order-automate-documents-categorization-by-ai,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/from-chaos-to-order-automate-documents-categorization-by-ai""}",2026-05-23 14:13:58,active,
cognitiveclass_00076f45,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Build A Chatbot In Less Than An Hour With Watsonx 0Dc225D8 Eb4D 4Bb2 93E4 3A488B60D655,https://cognitiveclass.ai/courses/build-a-chatbot-in-less-than-an-hour-with-watsonx-0dc225d8-eb4d-4bb2-93e4-3a488b60d655,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/build-a-chatbot-in-less-than-an-hour-with-watsonx-0dc225d8-eb4d-4bb2-93e4-3a488b60d655""}",2026-05-23 14:13:58,active,
cognitiveclass_00411481,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Prompt Engineering For Everyone,https://cognitiveclass.ai/courses/prompt-engineering-for-everyone,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/prompt-engineering-for-everyone""}",2026-05-23 14:13:58,active,
cognitiveclass_0007ef60,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Real Time Stock Price Dashboard With Jupyter Notebooks,https://cognitiveclass.ai/courses/real-time-stock-price-dashboard-with-jupyter-notebooks,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/real-time-stock-price-dashboard-with-jupyter-notebooks""}",2026-05-23 14:13:58,active,
cognitiveclass_0051ef6c,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Unlocking Multilingual Magic Babel Fish With Llm Stt Tts,https://cognitiveclass.ai/courses/unlocking-multilingual-magic-babel-fish-with-llm-stt-tts,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/unlocking-multilingual-magic-babel-fish-with-llm-stt-tts""}",2026-05-23 14:13:58,active,
cognitiveclass_0031b504,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Automate The Boring Stuff With Large Language Models,https://cognitiveclass.ai/courses/automate-the-boring-stuff-with-large-language-models,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/automate-the-boring-stuff-with-large-language-models""}",2026-05-23 14:13:58,active,
cognitiveclass_004c6a89,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Make Your Apps Smarter With Embeddable Ai,https://cognitiveclass.ai/courses/make-your-apps-smarter-with-embeddable-ai,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/make-your-apps-smarter-with-embeddable-ai""}",2026-05-23 14:13:58,active,
cognitiveclass_00364916,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Summarize Your Private Data With Llms Generative Ai,https://cognitiveclass.ai/courses/summarize-your-private-data-with-llms-generative-ai,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/summarize-your-private-data-with-llms-generative-ai""}",2026-05-23 14:13:58,active,
