raw_id,provider_id,provider_name,source_url,raw_title,raw_url,raw_description,raw_category,raw_subcategory,raw_tags,raw_duration,raw_level,raw_language,raw_certificate_info,raw_badge_info,raw_price_info,raw_rating,raw_reviews_count,raw_enrollment_count,raw_image_url,raw_instructors,raw_json,scraped_at,status,error_message
tcsion_139501,tcs_ion,TCS iON,sitemap_discovery,Business Communication,https://www.tcsion.com/hub/industries/business-communication,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_946524,tcs_ion,TCS iON,sitemap_discovery,It Skills,https://www.tcsion.com/courses/it-skills,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_865784,tcs_ion,TCS iON,sitemap_discovery,It Skills,https://www.tcsion.com/hub/industries/it-skills,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_182628,tcs_ion,TCS iON,sitemap_discovery,English Proficiency,https://www.tcsion.com/courses/english-proficiency,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_263744,tcs_ion,TCS iON,sitemap_discovery,English Proficiency,https://www.tcsion.com/hub/industries/english-proficiency,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_199284,tcs_ion,TCS iON,sitemap_discovery,Interview Skills,https://www.tcsion.com/courses/interview-skills,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_222220,tcs_ion,TCS iON,sitemap_discovery,Interview Skills,https://www.tcsion.com/hub/industries/interview-skills,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_564702,tcs_ion,TCS iON,sitemap_discovery,Group Discussion Skills,https://www.tcsion.com/courses/group-discussion-skills,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_184167,tcs_ion,TCS iON,sitemap_discovery,Group Discussion Skills,https://www.tcsion.com/hub/industries/group-discussion-skills,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_642186,tcs_ion,TCS iON,sitemap_discovery,Professional Ethics,https://www.tcsion.com/courses/professional-ethics,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_426026,tcs_ion,TCS iON,sitemap_discovery,Professional Ethics,https://www.tcsion.com/hub/industries/professional-ethics,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
