raw_id,provider_id,provider_name,source_url,raw_title,raw_url,raw_description,raw_category,raw_subcategory,raw_tags,raw_duration,raw_level,raw_language,raw_certificate_info,raw_badge_info,raw_price_info,raw_rating,raw_reviews_count,raw_enrollment_count,raw_image_url,raw_instructors,raw_json,scraped_at,status,error_message
mitocw_01384,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Superconducting Magnets,https://ocw.mit.edu/courses/22-68j-superconducting-magnets-spring-2003/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""22-68j-superconducting-magnets-spring-2003""}",2026-05-23 12:27:43,active,
mitocw_01385,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Compressible Fluid Dynamics,https://ocw.mit.edu/courses/2-26-compressible-fluid-dynamics-spring-2004/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""2-26-compressible-fluid-dynamics-spring-2004""}",2026-05-23 12:27:43,active,
mitocw_01386,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Turbulent Flow And Transport,https://ocw.mit.edu/courses/2-27-turbulent-flow-and-transport-spring-2002/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""2-27-turbulent-flow-and-transport-spring-2002""}",2026-05-23 12:27:43,active,
mitocw_01387,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Managing Nuclear Technology,https://ocw.mit.edu/courses/22-812j-managing-nuclear-technology-spring-2004/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""22-812j-managing-nuclear-technology-spring-2004""}",2026-05-23 12:27:43,active,
mitocw_01388,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Photon And Neutron Scattering Spectroscopy And Its Applications In Condensed Matter,https://ocw.mit.edu/courses/22-903-photon-and-neutron-scattering-spectroscopy-and-its-applications-in-condensed-matter-spring-2005/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""22-903-photon-and-neutron-scattering-spectroscopy-and-its-applications-in-condensed-matter-spring-2005""}",2026-05-23 12:27:43,active,
mitocw_01389,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,A Hands On Introduction To Nuclear Magnetic Resonance,https://ocw.mit.edu/courses/22-920-a-hands-on-introduction-to-nuclear-magnetic-resonance-january-iap-1997/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""22-920-a-hands-on-introduction-to-nuclear-magnetic-resonance-january-iap-1997""}",2026-05-23 12:27:43,active,
mitocw_01390,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Nuclear Power Plant Dynamics And Control,https://ocw.mit.edu/courses/22-921-nuclear-power-plant-dynamics-and-control-january-iap-2006/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""22-921-nuclear-power-plant-dynamics-and-control-january-iap-2006""}",2026-05-23 12:27:43,active,
mitocw_01391,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Numerical Fluid Mechanics,https://ocw.mit.edu/courses/2-29-numerical-fluid-mechanics-spring-2015/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""2-29-numerical-fluid-mechanics-spring-2015""}",2026-05-23 12:27:43,active,
mitocw_01392,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Numerical Marine Hydrodynamics 13 024,https://ocw.mit.edu/courses/2-29-numerical-marine-hydrodynamics-13-024-spring-2003/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""2-29-numerical-marine-hydrodynamics-13-024-spring-2003""}",2026-05-23 12:27:43,active,
mitocw_01393,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Career Options For Biomedical Research,https://ocw.mit.edu/courses/22-a09-career-options-for-biomedical-research-fall-2006/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""22-a09-career-options-for-biomedical-research-fall-2006""}",2026-05-23 12:27:43,active,
mitocw_01394,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Do It Yourself Diy Geiger Counters,https://ocw.mit.edu/courses/22-s902-do-it-yourself-diy-geiger-counters-january-iap-2015/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""22-s902-do-it-yourself-diy-geiger-counters-january-iap-2015""}",2026-05-23 12:27:43,active,
mitocw_01395,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Tht Undergraduate Thesis Tutorial,https://ocw.mit.edu/courses/22-tht-undergraduate-thesis-tutorial-fall-2015/,,Nuclear Engineering,,Nuclear Engineering,,advanced,English,,,free,,,,,,"{""slug"": ""22-tht-undergraduate-thesis-tutorial-fall-2015""}",2026-05-23 12:27:43,active,
mitocw_01396,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Macromolecular Hydrodynamics,https://ocw.mit.edu/courses/2-341j-macromolecular-hydrodynamics-spring-2016/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""2-341j-macromolecular-hydrodynamics-spring-2016""}",2026-05-23 12:27:43,active,
mitocw_01397,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Problems Of Philosophy,https://ocw.mit.edu/courses/24-00-problems-of-philosophy-fall-2019/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""24-00-problems-of-philosophy-fall-2019""}",2026-05-23 12:27:43,active,
mitocw_01398,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Classics Of Western Philosophy,https://ocw.mit.edu/courses/24-01-classics-of-western-philosophy-spring-2016/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""24-01-classics-of-western-philosophy-spring-2016""}",2026-05-23 12:27:43,active,
mitocw_01399,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Moral Problems And The Good Life,https://ocw.mit.edu/courses/24-02-moral-problems-and-the-good-life-fall-2008/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""24-02-moral-problems-and-the-good-life-fall-2008""}",2026-05-23 12:27:43,active,
mitocw_01400,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Good Food Ethics And Politics Of Food,https://ocw.mit.edu/courses/24-03-good-food-ethics-and-politics-of-food-spring-2017/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""24-03-good-food-ethics-and-politics-of-food-spring-2017""}",2026-05-23 12:27:43,active,
mitocw_01401,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Justice,https://ocw.mit.edu/courses/24-04j-justice-spring-2012/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""24-04j-justice-spring-2012""}",2026-05-23 12:27:43,active,
mitocw_01402,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Bioethics,https://ocw.mit.edu/courses/24-06j-bioethics-spring-2009/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""24-06j-bioethics-spring-2009""}",2026-05-23 12:27:43,active,
mitocw_01403,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Philosophical Issues In Brain Science,https://ocw.mit.edu/courses/24-08j-philosophical-issues-in-brain-science-spring-2009/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""24-08j-philosophical-issues-in-brain-science-spring-2009""}",2026-05-23 12:27:43,active,
mitocw_01404,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Minds And Machines,https://ocw.mit.edu/courses/24-09-minds-and-machines-fall-2011/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""24-09-minds-and-machines-fall-2011""}",2026-05-23 12:27:43,active,
mitocw_01405,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Philosophy Of Quantum Mechanics,https://ocw.mit.edu/courses/24-111-philosophy-of-quantum-mechanics-spring-2005/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""24-111-philosophy-of-quantum-mechanics-spring-2005""}",2026-05-23 12:27:43,active,
mitocw_01406,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Paradox And Infinity,https://ocw.mit.edu/courses/24-118-paradox-and-infinity-spring-2019/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""24-118-paradox-and-infinity-spring-2019""}",2026-05-23 12:27:43,active,
