raw_id,provider_id,provider_name,source_url,raw_title,raw_url,raw_description,raw_category,raw_subcategory,raw_tags,raw_duration,raw_level,raw_language,raw_certificate_info,raw_badge_info,raw_price_info,raw_rating,raw_reviews_count,raw_enrollment_count,raw_image_url,raw_instructors,raw_json,scraped_at,status,error_message
nextjs_learn_0052794c,nextjs_learn,Next.js Learn,https://nextjs.org/sitemap.xml,What Is React And Nextjs,https://nextjs.org/learn/react-foundations/what-is-react-and-nextjs,,Web Development,,Next.js;React;Web Development,,intermediate,English,,,free,,,,,,"{""url"": ""https://nextjs.org/learn/react-foundations/what-is-react-and-nextjs""}",2026-05-23 14:32:51,active,
nextjs_learn_007eaf5e,nextjs_learn,Next.js Learn,https://nextjs.org/sitemap.xml,Adding Search And Pagination,https://nextjs.org/learn/dashboard-app/adding-search-and-pagination,,Web Development,,Next.js;React;Web Development,,intermediate,English,,,free,,,,,,"{""url"": ""https://nextjs.org/learn/dashboard-app/adding-search-and-pagination""}",2026-05-23 14:32:51,active,
nextjs_learn_00252be2,nextjs_learn,Next.js Learn,https://nextjs.org/sitemap.xml,Dynamic Routes Render Markdown,https://nextjs.org/learn/pages-router/dynamic-routes-render-markdown,,Web Development,,Next.js;React;Web Development,,intermediate,English,,,free,,,,,,"{""url"": ""https://nextjs.org/learn/pages-router/dynamic-routes-render-markdown""}",2026-05-23 14:32:51,active,
nextjs_learn_00538271,nextjs_learn,Next.js Learn,https://nextjs.org/sitemap.xml,Displaying Data With Props,https://nextjs.org/learn/react-foundations/displaying-data-with-props,,Web Development,,Next.js;React;Web Development,,intermediate,English,,,free,,,,,,"{""url"": ""https://nextjs.org/learn/react-foundations/displaying-data-with-props""}",2026-05-23 14:32:51,active,
nextjs_learn_006695f4,nextjs_learn,Next.js Learn,https://nextjs.org/sitemap.xml,Cls,https://nextjs.org/learn/seo/cls,,Web Development,,Next.js;React;Web Development,,intermediate,English,,,free,,,,,,"{""url"": ""https://nextjs.org/learn/seo/cls""}",2026-05-23 14:32:51,active,
nextjs_learn_008b721c,nextjs_learn,Next.js Learn,https://nextjs.org/sitemap.xml,Installation,https://nextjs.org/learn/react-foundations/installation,,Web Development,,Next.js;React;Web Development,,intermediate,English,,,free,,,,,,"{""url"": ""https://nextjs.org/learn/react-foundations/installation""}",2026-05-23 14:32:51,active,
nextjs_learn_0054e524,nextjs_learn,Next.js Learn,https://nextjs.org/sitemap.xml,Navigate Between Pages Client Side,https://nextjs.org/learn/pages-router/navigate-between-pages-client-side,,Web Development,,Next.js;React;Web Development,,intermediate,English,,,free,,,,,,"{""url"": ""https://nextjs.org/learn/pages-router/navigate-between-pages-client-side""}",2026-05-23 14:32:51,active,
nextjs_learn_0034f3ae,nextjs_learn,Next.js Learn,https://nextjs.org/sitemap.xml,Fetching Data,https://nextjs.org/learn/dashboard-app/fetching-data,,Web Development,,Next.js;React;Web Development,,intermediate,English,,,free,,,,,,"{""url"": ""https://nextjs.org/learn/dashboard-app/fetching-data""}",2026-05-23 14:32:51,active,
nextjs_learn_00431d36,nextjs_learn,Next.js Learn,https://nextjs.org/sitemap.xml,Dynamic Routes Implement Getstaticpaths,https://nextjs.org/learn/pages-router/dynamic-routes-implement-getstaticpaths,,Web Development,,Next.js;React;Web Development,,intermediate,English,,,free,,,,,,"{""url"": ""https://nextjs.org/learn/pages-router/dynamic-routes-implement-getstaticpaths""}",2026-05-23 14:32:51,active,
nextjs_learn_0083ece0,nextjs_learn,Next.js Learn,https://nextjs.org/sitemap.xml,Navigate Between Pages,https://nextjs.org/learn/pages-router/navigate-between-pages,,Web Development,,Next.js;React;Web Development,,intermediate,English,,,free,,,,,,"{""url"": ""https://nextjs.org/learn/pages-router/navigate-between-pages""}",2026-05-23 14:32:51,active,
nextjs_learn_00261863,nextjs_learn,Next.js Learn,https://nextjs.org/sitemap.xml,Server And Client Components,https://nextjs.org/learn/react-foundations/server-and-client-components,,Web Development,,Next.js;React;Web Development,,intermediate,English,,,free,,,,,,"{""url"": ""https://nextjs.org/learn/react-foundations/server-and-client-components""}",2026-05-23 14:32:51,active,
nextjs_learn_0032b61e,nextjs_learn,Next.js Learn,https://nextjs.org/sitemap.xml,Seo Impact,https://nextjs.org/learn/seo/seo-impact,,Web Development,,Next.js;React;Web Development,,intermediate,English,,,free,,,,,,"{""url"": ""https://nextjs.org/learn/seo/seo-impact""}",2026-05-23 14:32:51,active,
nextjs_learn_0069fead,nextjs_learn,Next.js Learn,https://nextjs.org/sitemap.xml,Adding Authentication,https://nextjs.org/learn/dashboard-app/adding-authentication,,Web Development,,Next.js;React;Web Development,,intermediate,English,,,free,,,,,,"{""url"": ""https://nextjs.org/learn/dashboard-app/adding-authentication""}",2026-05-23 14:32:51,active,
nextjs_learn_0039f0b7,nextjs_learn,Next.js Learn,https://nextjs.org/sitemap.xml,Lighthouse,https://nextjs.org/learn/seo/lighthouse,,Web Development,,Next.js;React;Web Development,,intermediate,English,,,free,,,,,,"{""url"": ""https://nextjs.org/learn/seo/lighthouse""}",2026-05-23 14:32:51,active,
nextjs_learn_00862658,nextjs_learn,Next.js Learn,https://nextjs.org/sitemap.xml,Data Fetching Implement Getstaticprops,https://nextjs.org/learn/pages-router/data-fetching-implement-getstaticprops,,Web Development,,Next.js;React;Web Development,,intermediate,English,,,free,,,,,,"{""url"": ""https://nextjs.org/learn/pages-router/data-fetching-implement-getstaticprops""}",2026-05-23 14:32:51,active,
nextjs_learn_004dbb65,nextjs_learn,Next.js Learn,https://nextjs.org/sitemap.xml,Navigating Between Pages,https://nextjs.org/learn/dashboard-app/navigating-between-pages,,Web Development,,Next.js;React;Web Development,,intermediate,English,,,free,,,,,,"{""url"": ""https://nextjs.org/learn/dashboard-app/navigating-between-pages""}",2026-05-23 14:32:51,active,
nextjs_learn_005f8ef7,nextjs_learn,Next.js Learn,https://nextjs.org/sitemap.xml,Assets Metadata Css Setup,https://nextjs.org/learn/pages-router/assets-metadata-css-setup,,Web Development,,Next.js;React;Web Development,,intermediate,English,,,free,,,,,,"{""url"": ""https://nextjs.org/learn/pages-router/assets-metadata-css-setup""}",2026-05-23 14:32:51,active,
nextjs_learn_005ad8fe,nextjs_learn,Next.js Learn,https://nextjs.org/sitemap.xml,Next Steps,https://nextjs.org/learn/dashboard-app/next-steps,,Web Development,,Next.js;React;Web Development,,intermediate,English,,,free,,,,,,"{""url"": ""https://nextjs.org/learn/dashboard-app/next-steps""}",2026-05-23 14:32:51,active,
nextjs_learn_00289224,nextjs_learn,Next.js Learn,https://nextjs.org/sitemap.xml,React Foundations,https://nextjs.org/learn/react-foundations,,Web Development,,Next.js;React;Web Development,,intermediate,English,,,free,,,,,,"{""url"": ""https://nextjs.org/learn/react-foundations""}",2026-05-23 14:32:51,active,
nextjs_learn_006b5a30,nextjs_learn,Next.js Learn,https://nextjs.org/sitemap.xml,Data Fetching Setup,https://nextjs.org/learn/pages-router/data-fetching-setup,,Web Development,,Next.js;React;Web Development,,intermediate,English,,,free,,,,,,"{""url"": ""https://nextjs.org/learn/pages-router/data-fetching-setup""}",2026-05-23 14:32:51,active,
nextjs_learn_00123b30,nextjs_learn,Next.js Learn,https://nextjs.org/sitemap.xml,Importance Of Seo,https://nextjs.org/learn/seo/importance-of-seo,,Web Development,,Next.js;React;Web Development,,intermediate,English,,,free,,,,,,"{""url"": ""https://nextjs.org/learn/seo/importance-of-seo""}",2026-05-23 14:32:51,active,
nextjs_learn_00680f33,nextjs_learn,Next.js Learn,https://nextjs.org/sitemap.xml,Assets Metadata Css Styling Tips,https://nextjs.org/learn/pages-router/assets-metadata-css-styling-tips,,Web Development,,Next.js;React;Web Development,,intermediate,English,,,free,,,,,,"{""url"": ""https://nextjs.org/learn/pages-router/assets-metadata-css-styling-tips""}",2026-05-23 14:32:51,active,
nextjs_learn_00297dbb,nextjs_learn,Next.js Learn,https://nextjs.org/sitemap.xml,Data Studio,https://nextjs.org/learn/seo/data-studio,,Web Development,,Next.js;React;Web Development,,intermediate,English,,,free,,,,,,"{""url"": ""https://nextjs.org/learn/seo/data-studio""}",2026-05-23 14:32:51,active,
nextjs_learn_0081a14a,nextjs_learn,Next.js Learn,https://nextjs.org/sitemap.xml,Navigate Between Pages Pages In Nextjs,https://nextjs.org/learn/pages-router/navigate-between-pages-pages-in-nextjs,,Web Development,,Next.js;React;Web Development,,intermediate,English,,,free,,,,,,"{""url"": ""https://nextjs.org/learn/pages-router/navigate-between-pages-pages-in-nextjs""}",2026-05-23 14:32:51,active,
nextjs_learn_00421559,nextjs_learn,Next.js Learn,https://nextjs.org/sitemap.xml,Data Fetching,https://nextjs.org/learn/pages-router/data-fetching,,Web Development,,Next.js;React;Web Development,,intermediate,English,,,free,,,,,,"{""url"": ""https://nextjs.org/learn/pages-router/data-fetching""}",2026-05-23 14:32:51,active,
nextjs_learn_00941989,nextjs_learn,Next.js Learn,https://nextjs.org/sitemap.xml,Streaming,https://nextjs.org/learn/dashboard-app/streaming,,Web Development,,Next.js;React;Web Development,,intermediate,English,,,free,,,,,,"{""url"": ""https://nextjs.org/learn/dashboard-app/streaming""}",2026-05-23 14:32:51,active,
nextjs_learn_00172d38,nextjs_learn,Next.js Learn,https://nextjs.org/sitemap.xml,Url Structure,https://nextjs.org/learn/seo/url-structure,,Web Development,,Next.js;React;Web Development,,intermediate,English,,,free,,,,,,"{""url"": ""https://nextjs.org/learn/seo/url-structure""}",2026-05-23 14:32:51,active,
nextjs_learn_00232fba,nextjs_learn,Next.js Learn,https://nextjs.org/sitemap.xml,Data Fetching Blog Data,https://nextjs.org/learn/pages-router/data-fetching-blog-data,,Web Development,,Next.js;React;Web Development,,intermediate,English,,,free,,,,,,"{""url"": ""https://nextjs.org/learn/pages-router/data-fetching-blog-data""}",2026-05-23 14:32:51,active,
nextjs_learn_007f923d,nextjs_learn,Next.js Learn,https://nextjs.org/sitemap.xml,Nextjs Speed Insights,https://nextjs.org/learn/seo/nextjs-speed-insights,,Web Development,,Next.js;React;Web Development,,intermediate,English,,,free,,,,,,"{""url"": ""https://nextjs.org/learn/seo/nextjs-speed-insights""}",2026-05-23 14:32:51,active,
nextjs_learn_003c24cd,nextjs_learn,Next.js Learn,https://nextjs.org/sitemap.xml,Rendering Strategies,https://nextjs.org/learn/seo/rendering-strategies,,Web Development,,Next.js;React;Web Development,,intermediate,English,,,free,,,,,,"{""url"": ""https://nextjs.org/learn/seo/rendering-strategies""}",2026-05-23 14:32:51,active,
nextjs_learn_006f50e6,nextjs_learn,Next.js Learn,https://nextjs.org/sitemap.xml,Canonical,https://nextjs.org/learn/seo/canonical,,Web Development,,Next.js;React;Web Development,,intermediate,English,,,free,,,,,,"{""url"": ""https://nextjs.org/learn/seo/canonical""}",2026-05-23 14:32:51,active,
