raw_id,provider_id,provider_name,source_url,raw_title,raw_url,raw_description,raw_category,raw_subcategory,raw_tags,raw_duration,raw_level,raw_language,raw_certificate_info,raw_badge_info,raw_price_info,raw_rating,raw_reviews_count,raw_enrollment_count,raw_image_url,raw_instructors,raw_json,scraped_at,status,error_message
oracle_learn_004151b8,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,35724,https://learn.oracle.com/ols/course/building-a-data-lake-on-oracle-cloud/35573/35724/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/building-a-data-lake-on-oracle-cloud/35573/35724/""}",2026-05-23 14:09:03,active,
oracle_learn_00306f2b,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,37343,https://learn.oracle.com/ols/course/rapid-development-of-soa-applications-using-soa-cloud-service/35573/37343/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/rapid-development-of-soa-applications-using-soa-cloud-service/35573/37343/""}",2026-05-23 14:09:03,active,
oracle_learn_00532122,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,53148,https://learn.oracle.com/ols/course/create-a-document-approval-process-in-oracle-sales-cloud/35573/53148/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/create-a-document-approval-process-in-oracle-sales-cloud/35573/53148/""}",2026-05-23 14:09:03,active,
oracle_learn_00406eb0,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,57293,https://learn.oracle.com/ols/course/migrating-rac-database-to-oracle-cloud-infrastructure/35573/57293/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/migrating-rac-database-to-oracle-cloud-infrastructure/35573/57293/""}",2026-05-23 14:09:03,active,
oracle_learn_0037aa6f,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,59266,https://learn.oracle.com/ols/course/administering-exadata-cloud-at-customer-gen-1-oci-c/35573/59266/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/administering-exadata-cloud-at-customer-gen-1-oci-c/35573/59266/""}",2026-05-23 14:09:03,active,
oracle_learn_00667163,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,61045,https://learn.oracle.com/ols/course/connecting-azure-web-application-to-oracle-autonomous-database/35573/61045/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/connecting-azure-web-application-to-oracle-autonomous-database/35573/61045/""}",2026-05-23 14:09:03,active,
oracle_learn_00385e7c,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,61124,https://learn.oracle.com/ols/course/introduction-to-oracle-data-safe/35573/61124/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/introduction-to-oracle-data-safe/35573/61124/""}",2026-05-23 14:09:03,active,
oracle_learn_001cbdca,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,61519,https://learn.oracle.com/ols/course/oracle-zero-downtime-migration-preview/35573/61519/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/oracle-zero-downtime-migration-preview/35573/61519/""}",2026-05-23 14:09:03,active,
oracle_learn_0018c580,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,62159,https://learn.oracle.com/ols/course/introduction-to-oci-integration-services/35573/62159/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/introduction-to-oci-integration-services/35573/62159/""}",2026-05-23 14:09:03,active,
oracle_learn_0031eae5,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,63295,https://learn.oracle.com/ols/course/leverage-oracle-analytics-to-make-business-decisions-for-managers/35573/63295/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/leverage-oracle-analytics-to-make-business-decisions-for-managers/35573/63295/""}",2026-05-23 14:09:03,active,
oracle_learn_00606998,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,64278,https://learn.oracle.com/ols/course/changing-role-of-a-dba-and-developers-with-machine-learning-new/35573/64278/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/changing-role-of-a-dba-and-developers-with-machine-learning-new/35573/64278/""}",2026-05-23 14:09:03,active,
oracle_learn_000ec27c,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,64293,https://learn.oracle.com/ols/course/fraud-and-anomaly-detection-using-oracle-adb-and-oml/35573/64293/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/fraud-and-anomaly-detection-using-oracle-adb-and-oml/35573/64293/""}",2026-05-23 14:09:03,active,
oracle_learn_0006cec1,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,64295,https://learn.oracle.com/ols/course/using-oml-and-adb-to-target-best-customers/35573/64295/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/using-oml-and-adb-to-target-best-customers/35573/64295/""}",2026-05-23 14:09:03,active,
oracle_learn_0075c7f1,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,65283,https://learn.oracle.com/ols/course/machine-learning-use-cases/35573/65283/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/machine-learning-use-cases/35573/65283/""}",2026-05-23 14:09:03,active,
oracle_learn_0057f086,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,65578,https://learn.oracle.com/ols/course/migrating-your-oracle-database-to-autonomous-database-cloud/35573/65578/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/migrating-your-oracle-database-to-autonomous-database-cloud/35573/65578/""}",2026-05-23 14:09:03,active,
oracle_learn_000261fa,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,68717,https://learn.oracle.com/ols/course/oracle-database-cloud-for-dbas-on-oracle-cloud-infrastructure-jp/35573/68717/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/oracle-database-cloud-for-dbas-on-oracle-cloud-infrastructure-jp/35573/68717/""}",2026-05-23 14:09:03,active,
oracle_learn_00900ba7,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,76564,https://learn.oracle.com/ols/course/deepdive-into-machine-learning-using-autonomous-database/35573/76564/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/deepdive-into-machine-learning-using-autonomous-database/35573/76564/""}",2026-05-23 14:09:03,active,
oracle_learn_002b4e5a,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,77150,https://learn.oracle.com/ols/course/migrating-your-oracle-database-to-oracle-cloud-infrastructure-new/35573/77150/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/migrating-your-oracle-database-to-oracle-cloud-infrastructure-new/35573/77150/""}",2026-05-23 14:09:03,active,
oracle_learn_0073cde3,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,77661,https://learn.oracle.com/ols/course/oci-cli-for-oracle-database-cloud-service/35573/77661/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/oci-cli-for-oracle-database-cloud-service/35573/77661/""}",2026-05-23 14:09:03,active,
oracle_learn_0013ecac,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,78341,https://learn.oracle.com/ols/course/best-practices-for-implementing-analytics-cloud/35573/78341/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/best-practices-for-implementing-analytics-cloud/35573/78341/""}",2026-05-23 14:09:03,active,
oracle_learn_0053dcfe,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,78611,https://learn.oracle.com/ols/course/application-integration-on-oracle-cloud/35573/78611/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/application-integration-on-oracle-cloud/35573/78611/""}",2026-05-23 14:09:03,active,
oracle_learn_001872f4,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,80297,https://learn.oracle.com/ols/course/deepdive-into-exadata-cloudcustomer-administration/35573/80297/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/deepdive-into-exadata-cloudcustomer-administration/35573/80297/""}",2026-05-23 14:09:03,active,
oracle_learn_008a53d2,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,80509,https://learn.oracle.com/ols/course/data-modelling-fo-bi-administrators-updated/35573/80509/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/data-modelling-fo-bi-administrators-updated/35573/80509/""}",2026-05-23 14:09:03,active,
oracle_learn_00694b4a,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,81297,https://learn.oracle.com/ols/course/oracle-dedicated-region-cloudcustomer-overview/35573/81297/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/oracle-dedicated-region-cloudcustomer-overview/35573/81297/""}",2026-05-23 14:09:03,active,
oracle_learn_0072fa89,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,82078,https://learn.oracle.com/ols/course/process-automation-using-oracle-integration-cloud/35573/82078/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/process-automation-using-oracle-integration-cloud/35573/82078/""}",2026-05-23 14:09:03,active,
oracle_learn_00442124,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,82080,https://learn.oracle.com/ols/course/oracle-big-data-service-workshop/35573/82080/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/oracle-big-data-service-workshop/35573/82080/""}",2026-05-23 14:09:03,active,
oracle_learn_001a297d,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,82202,https://learn.oracle.com/ols/course/connecting-to-oracle-epm-cloud-from-oracle-analytics-cloud/35573/82202/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/connecting-to-oracle-epm-cloud-from-oracle-analytics-cloud/35573/82202/""}",2026-05-23 14:09:03,active,
oracle_learn_00174c15,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,82965,https://learn.oracle.com/ols/course/administer-and-implement-oracle-analytics-for-erp/35573/82965/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/administer-and-implement-oracle-analytics-for-erp/35573/82965/""}",2026-05-23 14:09:03,active,
oracle_learn_004a2e5c,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,82971,https://learn.oracle.com/ols/course/administer-and-implement-oracle-analytics-for-hcm/35573/82971/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/administer-and-implement-oracle-analytics-for-hcm/35573/82971/""}",2026-05-23 14:09:03,active,
oracle_learn_004a5d28,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,82996,https://learn.oracle.com/ols/course/autonomous-database-on-exadata-cloudcustomer/35573/82996/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/autonomous-database-on-exadata-cloudcustomer/35573/82996/""}",2026-05-23 14:09:03,active,
oracle_learn_000698b7,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,83582,https://learn.oracle.com/ols/course/new-implement-database-high-availability-disaster-recovery-on-oci/35573/83582/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/new-implement-database-high-availability-disaster-recovery-on-oci/35573/83582/""}",2026-05-23 14:09:03,active,
oracle_learn_00199f4e,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,83879,https://learn.oracle.com/ols/course/exadata-cloud-service-x8m-new-features/35573/83879/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/exadata-cloud-service-x8m-new-features/35573/83879/""}",2026-05-23 14:09:03,active,
oracle_learn_00003494,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,84406,https://learn.oracle.com/ols/course/understanding-data-lakes/35573/84406/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/understanding-data-lakes/35573/84406/""}",2026-05-23 14:09:03,active,
oracle_learn_006c0f13,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,84981,https://learn.oracle.com/ols/course/whats-new-oracle-autonomous-database/35573/84981/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/whats-new-oracle-autonomous-database/35573/84981/""}",2026-05-23 14:09:03,active,
oracle_learn_0014cc36,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,85181,https://learn.oracle.com/ols/course/deploy-linearly-scalable-fault-tolerant-sharded-oracle-databases-on-oci/35573/85181/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/deploy-linearly-scalable-fault-tolerant-sharded-oracle-databases-on-oci/35573/85181/""}",2026-05-23 14:09:03,active,
oracle_learn_005412e6,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,85461,https://learn.oracle.com/ols/course/oracle-autonomous-database-for-experienced-users/35573/85461/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/oracle-autonomous-database-for-experienced-users/35573/85461/""}",2026-05-23 14:09:03,active,
oracle_learn_005ba51b,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,86335,https://learn.oracle.com/ols/course/oracle-machine-learning-for-oracle-database-21c/35573/86335/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/oracle-machine-learning-for-oracle-database-21c/35573/86335/""}",2026-05-23 14:09:03,active,
oracle_learn_00972b55,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,86362,https://learn.oracle.com/ols/course/migrating-data-to-an-autonomous-database-using-mv2adb/35573/86362/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/migrating-data-to-an-autonomous-database-using-mv2adb/35573/86362/""}",2026-05-23 14:09:03,active,
oracle_learn_00349296,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,86906,https://learn.oracle.com/ols/course/whats-new-in-integration-cloud-oic-file-server/35573/86906/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/whats-new-in-integration-cloud-oic-file-server/35573/86906/""}",2026-05-23 14:09:03,active,
oracle_learn_0041cbd2,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,87061,https://learn.oracle.com/ols/course/exploring-oci-streaming/35573/87061/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/exploring-oci-streaming/35573/87061/""}",2026-05-23 14:09:03,active,
oracle_learn_00516704,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,87295,https://learn.oracle.com/ols/course/oci-data-science-build-train-and-deploy-machine-learning-models/35573/87295/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/oci-data-science-build-train-and-deploy-machine-learning-models/35573/87295/""}",2026-05-23 14:09:03,active,
oracle_learn_000aceca,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,87816,https://learn.oracle.com/ols/course/deepdive-into-exadata-cloud-service-administration/35573/87816/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/deepdive-into-exadata-cloud-service-administration/35573/87816/""}",2026-05-23 14:09:03,active,
oracle_learn_0096c259,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,89509,https://learn.oracle.com/ols/course/using-oracle-machine-learning-with-autonomous-database/35573/89509/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/using-oracle-machine-learning-with-autonomous-database/35573/89509/""}",2026-05-23 14:09:03,active,
oracle_learn_00614490,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,89722,https://learn.oracle.com/ols/course/whats-new-in-oracle-apex-on-autonomous-database/35573/89722/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/whats-new-in-oracle-apex-on-autonomous-database/35573/89722/""}",2026-05-23 14:09:03,active,
oracle_learn_00037a50,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,89886,https://learn.oracle.com/ols/course/cloud-overview/35573/89886/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/cloud-overview/35573/89886/""}",2026-05-23 14:09:03,active,
oracle_learn_00872075,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,89887,https://learn.oracle.com/ols/course/introduction-to-oracle-cloud/35573/89887/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/introduction-to-oracle-cloud/35573/89887/""}",2026-05-23 14:09:03,active,
oracle_learn_0004c19a,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,89888,https://learn.oracle.com/ols/course/oracle-cloud-solutions/35573/89888/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/oracle-cloud-solutions/35573/89888/""}",2026-05-23 14:09:03,active,
oracle_learn_0040c6bf,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,89889,https://learn.oracle.com/ols/course/fundamentals-of-oci/35573/89889/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/fundamentals-of-oci/35573/89889/""}",2026-05-23 14:09:03,active,
oracle_learn_008a430d,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,89895,https://learn.oracle.com/ols/course/fundamentals-of-saas/35573/89895/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/fundamentals-of-saas/35573/89895/""}",2026-05-23 14:09:03,active,
oracle_learn_003b7e61,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,89896,https://learn.oracle.com/ols/course/fundamentals-of-paas/35573/89896/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/fundamentals-of-paas/35573/89896/""}",2026-05-23 14:09:03,active,
oracle_learn_001d51f2,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,91273,https://learn.oracle.com/ols/course/oracle-autonomous-database-for-developers/35573/91273/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/oracle-autonomous-database-for-developers/35573/91273/""}",2026-05-23 14:09:03,active,
oracle_learn_0090aa58,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,91504,https://learn.oracle.com/ols/course/oracle-database-cloud-for-dbas-on-oracle-cloud-infrastructure-21c/35573/91504/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/oracle-database-cloud-for-dbas-on-oracle-cloud-infrastructure-21c/35573/91504/""}",2026-05-23 14:09:03,active,
oracle_learn_00962c6d,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,92322,https://learn.oracle.com/ols/course/enhanced-visual-analysis-with-data-visualization/35573/92322/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/enhanced-visual-analysis-with-data-visualization/35573/92322/""}",2026-05-23 14:09:03,active,
oracle_learn_0063e451,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,94389,https://learn.oracle.com/ols/course/prepare-for-oracle-cloud-platform-enterprise-analytics-2022-professional/35573/94389/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/prepare-for-oracle-cloud-platform-enterprise-analytics-2022-professional/35573/94389/""}",2026-05-23 14:09:03,active,
oracle_learn_006e7ec0,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,94498,https://learn.oracle.com/ols/course/prepare-for-oracle-cloud-platform-application-integration-2022-professional/35573/94498/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/prepare-for-oracle-cloud-platform-application-integration-2022-professional/35573/94498/""}",2026-05-23 14:09:03,active,
oracle_learn_00236280,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,95659,https://learn.oracle.com/ols/course/essentials-of-oracle-analytics-cloud/35573/95659/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/essentials-of-oracle-analytics-cloud/35573/95659/""}",2026-05-23 14:09:03,active,
oracle_learn_002a55db,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,95660,https://learn.oracle.com/ols/course/business-intelligence-on-oracle-analytics-cloud/35573/95660/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/business-intelligence-on-oracle-analytics-cloud/35573/95660/""}",2026-05-23 14:09:03,active,
oracle_learn_006c00a6,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,95862,https://learn.oracle.com/ols/course/modern-data-visualization-with-augmented-analytics/35573/95862/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/modern-data-visualization-with-augmented-analytics/35573/95862/""}",2026-05-23 14:09:03,active,
oracle_learn_002b1802,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,96184,https://learn.oracle.com/ols/course/advanced-analytics-with-machine-learning/35573/96184/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/advanced-analytics-with-machine-learning/35573/96184/""}",2026-05-23 14:09:03,active,
oracle_learn_005871a3,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,97127,https://learn.oracle.com/ols/course/prepare-for-oracle-autonomous-database-2022-professional-certification/35573/97127/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/prepare-for-oracle-autonomous-database-2022-professional-certification/35573/97127/""}",2026-05-23 14:09:03,active,
oracle_learn_004022e2,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,97477,https://learn.oracle.com/ols/course/whats-new-in-data-sources-and-data-prep-for-oac-60/35573/97477/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/whats-new-in-data-sources-and-data-prep-for-oac-60/35573/97477/""}",2026-05-23 14:09:03,active,
oracle_learn_002843e5,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,97487,https://learn.oracle.com/ols/course/whats-new-in-visualizations-for-oac-60/35573/97487/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/whats-new-in-visualizations-for-oac-60/35573/97487/""}",2026-05-23 14:09:03,active,
oracle_learn_00713912,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,97488,https://learn.oracle.com/ols/course/whats-new-in-data-flows-for-oac-60/35573/97488/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/whats-new-in-data-flows-for-oac-60/35573/97488/""}",2026-05-23 14:09:03,active,
oracle_learn_007f387a,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,97736,https://learn.oracle.com/ols/course/real-time-analytics-and-monitoring-using-oracle-integration-cloud/35573/97736/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/real-time-analytics-and-monitoring-using-oracle-integration-cloud/35573/97736/""}",2026-05-23 14:09:03,active,
oracle_learn_002fca32,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,98086,https://learn.oracle.com/ols/course/using-oracle-machine-learning-with-autonomous-database/35573/98086/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/using-oracle-machine-learning-with-autonomous-database/35573/98086/""}",2026-05-23 14:09:03,active,
oracle_learn_004500d2,oracle_learn,Oracle Learning Explorer,https://learn.oracle.com/sitemap.xml,98724,https://learn.oracle.com/ols/course/oracle-machine-learning-for-python-on-oracle-cloud/35573/98724/,,Cloud Computing,,Oracle;Cloud;Learning,,intermediate,English,,,free,,,,,,"{""url"": ""https://learn.oracle.com/ols/course/oracle-machine-learning-for-python-on-oracle-cloud/35573/98724/""}",2026-05-23 14:09:03,active,
