raw_id,provider_id,provider_name,source_url,raw_title,raw_url,raw_description,raw_category,raw_subcategory,raw_tags,raw_duration,raw_level,raw_language,raw_certificate_info,raw_badge_info,raw_price_info,raw_rating,raw_reviews_count,raw_enrollment_count,raw_image_url,raw_instructors,raw_json,scraped_at,status,error_message
greatlearning_java-programming_9867,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Java Programming,https://www.mygreatlearning.com/academy/learn-for-free/courses/java-programming,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_introduction-to-artificial-intelligence_9849,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Introduction To Artificial Intelligence,https://www.mygreatlearning.com/academy/learn-for-free/courses/introduction-to-artificial-intelligence,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_introduction-to-cyber-security_9225,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Introduction To Cyber Security,https://www.mygreatlearning.com/academy/learn-for-free/courses/introduction-to-cyber-security,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_front-end-development-html_3097,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Front End Development Html,https://www.mygreatlearning.com/academy/learn-for-free/courses/front-end-development-html,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_generative-ai-for-beginners_4441,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Generative Ai For Beginners,https://www.mygreatlearning.com/academy/learn-for-free/courses/generative-ai-for-beginners,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_python-for-gen-ai_3863,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Python For Gen Ai,https://www.mygreatlearning.com/academy/learn-for-free/courses/python-for-gen-ai,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_getting-started-with-agentic-ai_9809,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Getting Started With Agentic Ai,https://www.mygreatlearning.com/academy/learn-for-free/courses/getting-started-with-agentic-ai,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_chatgpt-for-beginners_5539,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Chatgpt For Beginners,https://www.mygreatlearning.com/academy/learn-for-free/courses/chatgpt-for-beginners,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_video-editing-basics_7306,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Video Editing Basics,https://www.mygreatlearning.com/academy/learn-for-free/courses/video-editing-basics,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_ux-portfolio_2307,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Ux Portfolio,https://www.mygreatlearning.com/academy/learn-for-free/courses/ux-portfolio,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_intro-to-graphic-design-with-photoshop_6831,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Intro To Graphic Design With Photoshop,https://www.mygreatlearning.com/academy/learn-for-free/courses/intro-to-graphic-design-with-photoshop,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_smart-english-basics-for-professionals_5964,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Smart English Basics For Professionals,https://www.mygreatlearning.com/academy/learn-for-free/courses/smart-english-basics-for-professionals,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_introduction-to-sap_7287,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Introduction To Sap,https://www.mygreatlearning.com/academy/learn-for-free/courses/introduction-to-sap,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_google-analytics_6325,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Google Analytics,https://www.mygreatlearning.com/academy/learn-for-free/courses/google-analytics,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_data-analytics-using-excel_5794,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Data Analytics Using Excel,https://www.mygreatlearning.com/academy/learn-for-free/courses/data-analytics-using-excel,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_business-analytics-for-beginners_9925,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Business Analytics For Beginners,https://www.mygreatlearning.com/academy/learn-for-free/courses/business-analytics-for-beginners,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_data-science-foundations_3858,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Data Science Foundations,https://www.mygreatlearning.com/academy/learn-for-free/courses/data-science-foundations,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_my-sql-basics_1906,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,My Sql Basics,https://www.mygreatlearning.com/academy/learn-for-free/courses/my-sql-basics,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_sql-for-data-science_0639,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Sql For Data Science,https://www.mygreatlearning.com/academy/learn-for-free/courses/sql-for-data-science,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_cloud-foundations_1011,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Cloud Foundations,https://www.mygreatlearning.com/academy/learn-for-free/courses/cloud-foundations,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_tallyprime-tutorial_3522,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Tallyprime Tutorial,https://www.mygreatlearning.com/academy/learn-for-free/courses/tallyprime-tutorial,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_product-management_6042,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Product Management,https://www.mygreatlearning.com/academy/learn-for-free/courses/product-management,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_oracle-sql_5486,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Oracle Sql,https://www.mygreatlearning.com/academy/learn-for-free/courses/oracle-sql,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_chatgpt-for-hr_6175,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Chatgpt For Hr,https://www.mygreatlearning.com/academy/learn-for-free/courses/chatgpt-for-hr,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_chatgpt-for-excel_3660,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Chatgpt For Excel,https://www.mygreatlearning.com/academy/learn-for-free/courses/chatgpt-for-excel,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_programming-basics_5141,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Programming Basics,https://www.mygreatlearning.com/academy/learn-for-free/courses/programming-basics,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_ai-in-healthcare_0363,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Ai In Healthcare,https://www.mygreatlearning.com/academy/learn-for-free/courses/ai-in-healthcare,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_ai-product-manager-roles-skills-and-responsibiliti_1997,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Ai Product Manager Roles Skills And Responsibilities,https://www.mygreatlearning.com/academy/learn-for-free/courses/ai-product-manager-roles-skills-and-responsibilities,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_learn-vibe-coding-with-ai-tools_3198,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Learn Vibe Coding With Ai Tools,https://www.mygreatlearning.com/academy/learn-for-free/courses/learn-vibe-coding-with-ai-tools,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_python-for-machine-learning_8516,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Python For Machine Learning,https://www.mygreatlearning.com/academy/learn-for-free/courses/python-for-machine-learning,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_software-testing-fundamentals1_9423,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Software Testing Fundamentals1,https://www.mygreatlearning.com/academy/learn-for-free/courses/software-testing-fundamentals1,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_introduction-to-cyber-crime_7281,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Introduction To Cyber Crime,https://www.mygreatlearning.com/academy/learn-for-free/courses/introduction-to-cyber-crime,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
greatlearning_introduction-to-cloud-security_1135,great_learning,Great Learning,https://www.mygreatlearning.com/gl_academy_sitemap.xml,Introduction To Cloud Security,https://www.mygreatlearning.com/academy/learn-for-free/courses/introduction-to-cloud-security,,Data Science & Tech,,[],,,English,free certificate upon completion,,free,,,,,,{},2026-05-29 07:23:59,active,
