raw_id,provider_id,provider_name,source_url,raw_title,raw_url,raw_description,raw_category,raw_subcategory,raw_tags,raw_duration,raw_level,raw_language,raw_certificate_info,raw_badge_info,raw_price_info,raw_rating,raw_reviews_count,raw_enrollment_count,raw_image_url,raw_instructors,raw_json,scraped_at,status,error_message
simplilearn_828213,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,How Itil Foundation Certification Paved The Path To A Promotion,https://www.simplilearn.com/reviews/it-service-and-architecture/how-itil-foundation-certification-paved-the-path-to-a-promotion,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_582458,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,How Itil Certification Helped Save A Job And Resulted In A Promotion,https://www.simplilearn.com/reviews/it-service-and-architecture/how-itil-certification-helped-save-a-job-and-resulted-in-a-promotion,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_842403,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,How Big Data Hadoop Certification Helped Achieve A Career Dream,https://www.simplilearn.com/reviews/big-data/how-big-data-hadoop-certification-helped-achieve-a-career-dream,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_066749,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Transformation From An Industrial Engineer To An Analytics Manager Tableau Certification,https://www.simplilearn.com/reviews/big-data/transformation-from-an-industrial-engineer-to-an-analytics-manager-tableau-certification,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_556065,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,With The Right Training No Ambition Is Out Of Reach Big Data Certification,https://www.simplilearn.com/reviews/big-data/with-the-right-training-no-ambition-is-out-of-reach-big-data-certification,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_971931,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Bold Leap From Aspirations To Action Business Analyst Certification,https://www.simplilearn.com/reviews/business-and-leadership/bold-leap-from-aspirations-to-action-business-analyst-certification,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_441761,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Achieving Career Goals One Certification At A Time Itil,https://www.simplilearn.com/reviews/it-service-and-architecture/achieving-career-goals-one-certification-at-a-time-itil,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_838484,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,How Project Management Certification Increases Opportunity,https://www.simplilearn.com/reviews/project-management/how-project-management-certification-increases-opportunity,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_777857,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,How Lean Quality Management Training Enabled A Mid Career Transition,https://www.simplilearn.com/reviews/quality-management/how-lean-quality-management-training-enabled-a-mid-career-transition,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_856176,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Upskilling In Project Management With Asm Certification,https://www.simplilearn.com/reviews/agile-and-scrum/upskilling-in-project-management-with-asm-certification,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_706548,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Make Upskilling Tool For Continuous Career Growth Pmp Training,https://www.simplilearn.com/reviews/project-management/make-upskilling-tool-for-continuous-career-growth-pmp-training,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_838073,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Leveraging Pmp Certification For A Promotion And Career Growth,https://www.simplilearn.com/reviews/project-management/leveraging-pmp-certification-for-a-promotion-and-career-growth,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_166305,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,How Fsd Certification Took Me From Statistics To Software Development,https://www.simplilearn.com/reviews/software-development/how-fsd-certification-took-me-from-statistics-to-software-development,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_130647,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Upskilling To Remain Competitive In Local Job Market Cisa Training,https://www.simplilearn.com/reviews/cyber-security/upskilling-to-remain-competitive-in-local-job-market-cisa-training,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_259723,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Passion To Upskill Led To Career Success Selenium Training,https://www.simplilearn.com/reviews/software-development/passion-to-upskill-led-to-career-success-selenium-training,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_087604,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Lean Six Sigma Certification Leads To Greater Career Opportunity,https://www.simplilearn.com/reviews/quality-management/lean-six-sigma-certification-leads-to-greater-career-opportunity,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_405243,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Flexibility Is A Key Benefit For Full Time Professionals Azure Training,https://www.simplilearn.com/reviews/cloud-computing/flexibility-is-a-key-benefit-for-full-time-professionals-azure-training,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_494240,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Taking The Leap From Intern To Full Time With Business Analysis Certifications,https://www.simplilearn.com/reviews/business-and-leadership/taking-the-leap-from-intern-to-full-time-with-business-analysis-certifications,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_781152,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,How Pmp Training Helped Me Advance In My Specialty,https://www.simplilearn.com/reviews/project-management/how-pmp-training-helped-me-advance-in-my-specialty,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_245486,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Excelling In My Career After Project Management Training,https://www.simplilearn.com/reviews/project-management/excelling-in-my-career-after-project-management-training,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_872535,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Gaining A Competitive Edge Through Project Management Certification,https://www.simplilearn.com/reviews/project-management/gaining-a-competitive-edge-through-project-management-certification,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_207757,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Take Control Of Your Career Growth Prince2 Foundation Certification,https://www.simplilearn.com/reviews/project-management/take-control-of-your-career-growth-prince2-foundation-certification,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_651277,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Upskilling Helped With Career Transformation Java Certification,https://www.simplilearn.com/reviews/software-development/upskilling-helped-with-career-transformation-java-certification,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_570921,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Earning Certifications During Covid Brings New Opportunities Project Management,https://www.simplilearn.com/reviews/project-management/earning-certifications-during-covid-brings-new-opportunities-project-management,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_887623,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Changing Course To Create The Career And Life You Want Devops,https://www.simplilearn.com/reviews/devops/changing-course-to-create-the-career-and-life-you-want-devops,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_706297,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,A Pmp Certification Is Something You Can Take With You,https://www.simplilearn.com/reviews/project-management/a-pmp-certification-is-something-you-can-take-with-you,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_146691,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Machine Learning Certification Puts A Career Back On Track,https://www.simplilearn.com/reviews/ai-machine-learning/machine-learning-certification-puts-a-career-back-on-track,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_680544,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,First Step Towards My Dream Of Becoming A Cto Cbap Training,https://www.simplilearn.com/reviews/business-and-leadership/first-step-towards-my-dream-of-becoming-a-cto-cbap-training,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_470275,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,How I Got Whooping Hike Digital Marketing Training,https://www.simplilearn.com/reviews/digital-marketing/how-i-got-whooping-hike-digital-marketing-training,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_406977,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,That One Step Transformative Step In My Career Itil Certification,https://www.simplilearn.com/reviews/it-service-and-architecture/that-one-step-transformative-step-in-my-career-itil-certification,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_439137,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Staying Ahead Of Change With Online Training Digital Marketing,https://www.simplilearn.com/reviews/digital-marketing/staying-ahead-of-change-with-online-training-digital-marketing,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_263180,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Got New Projects Salary Hike And Promotion After Course Completion Itil,https://www.simplilearn.com/reviews/it-service-and-architecture/got-new-projects-salary-hike-and-promotion-after-course-completion-itil,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_673247,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Upskilling Helped Boost It Career Itil Certification,https://www.simplilearn.com/reviews/it-service-and-architecture/upskilling-helped-boost-it-career-itil-certification,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_224377,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Moving Career Into The Fast Lane Pmp Certification,https://www.simplilearn.com/reviews/project-management/moving-career-into-the-fast-lane-pmp-certification,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_010445,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Take Your Career To New Heights With Digital Marketing Training,https://www.simplilearn.com/reviews/digital-marketing/take-your-career-to-new-heights-with-digital-marketing-training,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_389338,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Expanding My Consulting Role With Azure Cloud Architect Training,https://www.simplilearn.com/reviews/cloud-computing/expanding-my-consulting-role-with-azure-cloud-architect-training,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_865234,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Gaining Certification To Tackle The Challenges Of Big Data,https://www.simplilearn.com/reviews/big-data/gaining-certification-to-tackle-the-challenges-of-big-data,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_829055,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Management Courses,https://www.simplilearn.com/certifications/management-courses,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_047098,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Excel Courses,https://www.simplilearn.com/certifications/excel-courses,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_790545,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Professional Courses,https://www.simplilearn.com/certifications/professional-courses,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_201389,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,It Courses,https://www.simplilearn.com/certifications/it-courses,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_307938,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Computer Courses,https://www.simplilearn.com/certifications/computer-courses,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_804609,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Networking Courses,https://www.simplilearn.com/certifications/networking-courses,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_896353,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,University Courses,https://www.simplilearn.com/certifications/university-courses,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_176993,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Security Courses,https://www.simplilearn.com/certifications/security-courses,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_432790,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Business Intelligence Courses,https://www.simplilearn.com/certifications/business-intelligence-courses,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_116235,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Marketing Courses,https://www.simplilearn.com/certifications/marketing-courses,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_684016,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Marketing Management Courses,https://www.simplilearn.com/certifications/marketing-management-courses,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_954921,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Non Coding Courses,https://www.simplilearn.com/certifications/non-coding-courses,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_547960,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Computer Programming Courses,https://www.simplilearn.com/certifications/computer-programming-courses,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_528728,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Software Courses For Freshers,https://www.simplilearn.com/certifications/software-courses-for-freshers,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_699576,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Business Marketing Courses,https://www.simplilearn.com/certifications/business-marketing-courses,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_640383,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Product Management Training Course Online,https://www.simplilearn.com/product-management-training-course-online,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_230543,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Front End Developer Course,https://www.simplilearn.com/certifications/front-end-developer-course,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_435173,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Java Full Stack Developer Certification,https://www.simplilearn.com/java-full-stack-developer-certification,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_155782,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Graphic Design Courses,https://www.simplilearn.com/certifications/graphic-design-courses,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_491137,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Power Bi Courses,https://www.simplilearn.com/certifications/power-bi-courses,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_788222,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Java Courses,https://www.simplilearn.com/certifications/java-courses,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_431407,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Computer Engineering Courses,https://www.simplilearn.com/certifications/computer-engineering-courses,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_627190,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Free Gmail Workspace Course,https://www.simplilearn.com/free-gmail-workspace-course,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_849509,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Full Stack Developer Course Mern Certification Training,https://www.simplilearn.com/full-stack-developer-course-mern-certification-training,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_699922,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Data Strategy Certification Course,https://www.simplilearn.com/data-strategy-certification-course,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_774945,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Acspo Certification Training,https://www.simplilearn.com/agile-and-scrum/acspo-certification-training,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_900262,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Microsoft Azure Fundamentals Az 900 Certification,https://www.simplilearn.com/microsoft-azure-fundamentals-az-900-certification,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_069281,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Microsoft Azure Security Certification Az 500,https://www.simplilearn.com/microsoft-azure-security-certification-az-500,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_993037,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Azure Data Engineering Certification Course,https://www.simplilearn.com/azure-data-engineering-certification-course,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_577591,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Togaf Certification Program Training,https://www.simplilearn.com/it-service-management/togaf-certification-program-training,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_286430,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Microsoft Certification,https://www.simplilearn.com/certifications/microsoft-certification,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_737765,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Applied Generative Ai Course,https://www.simplilearn.com/applied-generative-ai-course,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_723296,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Comptia Certifications,https://www.simplilearn.com/certifications/comptia-certifications,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_627978,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Pmi Certifications,https://www.simplilearn.com/certifications/pmi-certifications,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_943337,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Isaca Certifications,https://www.simplilearn.com/certifications/isaca-certifications,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_307551,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Axelos Courses,https://www.simplilearn.com/certifications/axelos-courses,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_377619,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Isc2 Certifications,https://www.simplilearn.com/certifications/isc2-certifications,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_696296,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Scaled Agile Certifications,https://www.simplilearn.com/certifications/scaled-agile-certifications,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_401363,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Eccouncil Certifications,https://www.simplilearn.com/certifications/eccouncil-certifications,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_973827,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Peoplecert Certifications,https://www.simplilearn.com/certifications/peoplecert-certifications,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_031394,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Scrum Alliance Certifications,https://www.simplilearn.com/certifications/scrum-alliance-certifications,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_505657,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Safe Rte Certification Training,https://www.simplilearn.com/agile-and-scrum/safe-rte-certification-training,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_798716,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Ibm Courses,https://www.simplilearn.com/certifications/ibm-courses,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_332484,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Ai Engineer Course,https://www.simplilearn.com/ai-engineer-course,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_278683,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Pcp Lean Six Sigma Certification Training Course,https://www.simplilearn.com/pcp-lean-six-sigma-certification-training-course,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_158469,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Pcp Project Management Certification Training Course,https://www.simplilearn.com/pcp-project-management-certification-training-course,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_978565,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Network Security Courses,https://www.simplilearn.com/certifications/network-security-courses,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_026003,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Information Security Courses,https://www.simplilearn.com/certifications/information-security-courses,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_657926,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Network Security Courses Online,https://www.simplilearn.com/certifications/network-security-courses-online,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_647386,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Applied Ai Course,https://www.simplilearn.com/applied-ai-course,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_287924,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Iit Bombay Epgd In Integrated Circuit Design Course,https://www.simplilearn.com/iit-bombay-epgd-in-integrated-circuit-design-course,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_600674,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Digital Supply Chain Management Certification,https://www.simplilearn.com/digital-supply-chain-management-certification,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_931315,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Ihfc Iitd Gen Ai Automation Course,https://www.simplilearn.com/ihfc-iitd-gen-ai-automation-course,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_729312,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Ihfc Iitd Data Analytics Genai Course,https://www.simplilearn.com/ihfc-iitd-data-analytics-genai-course,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_360231,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Iim Kozhikode Ai Decision Making Executive Course,https://www.simplilearn.com/iim-kozhikode-ai-decision-making-executive-course,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_982918,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Iim Kozhikode Ai Product Development Certification,https://www.simplilearn.com/iim-kozhikode-ai-product-development-certification,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_528293,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Change Management Crash Course Change Management 101,https://www.simplilearn.com/change-management-crash-course-change-management-101,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_815507,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Ai Cybersecurity Course,https://www.simplilearn.com/ai-cybersecurity-course,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_146383,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Strategic Project Management Course,https://www.simplilearn.com/strategic-project-management-course,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_049422,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Ai Cloud Computing And Devops Course,https://www.simplilearn.com/ai-cloud-computing-and-devops-course,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_309851,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Oxford Certification Strategic Analysis And Ai Decision Making,https://www.simplilearn.com/oxford-certification-strategic-analysis-and-ai-decision-making,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
simplilearn_014020,simplilearn,Simplilearn,https://www.simplilearn.com/sitemap.xml,Oxford Certification Business Analytics And Ai Programme,https://www.simplilearn.com/oxford-certification-business-analytics-and-ai-programme,,Professional Certification,,[],,,English,paid certification,,paid,,,,,,{},2026-05-29 07:23:59,active,
