raw_id,provider_id,provider_name,source_url,raw_title,raw_url,raw_description,raw_category,raw_subcategory,raw_tags,raw_duration,raw_level,raw_language,raw_certificate_info,raw_badge_info,raw_price_info,raw_rating,raw_reviews_count,raw_enrollment_count,raw_image_url,raw_instructors,raw_json,scraped_at,status,error_message
educative_004902f1,educative,Educative,https://www.educative.io/sitemap.xml,Become A C Sharp Programmer,https://www.educative.io/path/become-a-c-sharp-programmer,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/become-a-c-sharp-programmer""}",2026-05-23 14:32:51,active,
educative_0087927e,educative,Educative,https://www.educative.io/sitemap.xml,Android Development With Ionic And React,https://www.educative.io/path/android-development-with-ionic-and-react,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/android-development-with-ionic-and-react""}",2026-05-23 14:32:51,active,
educative_0050c1dd,educative,Educative,https://www.educative.io/sitemap.xml,Speedrun The Google Coding Interview Top Problems In Cpp,https://www.educative.io/path/speedrun-the-google-coding-interview-top-problems-in-cpp,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/speedrun-the-google-coding-interview-top-problems-in-cpp""}",2026-05-23 14:32:51,active,
educative_0037c192,educative,Educative,https://www.educative.io/sitemap.xml,Become A Kubernetes Professional,https://www.educative.io/path/become-a-kubernetes-professional,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/become-a-kubernetes-professional""}",2026-05-23 14:32:51,active,
educative_000c16c0,educative,Educative,https://www.educative.io/sitemap.xml,Become A Distributed Systems Professional,https://www.educative.io/path/become-a-distributed-systems-professional,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/become-a-distributed-systems-professional""}",2026-05-23 14:32:51,active,
educative_002b1a15,educative,Educative,https://www.educative.io/sitemap.xml,Managing Ai Based Software Products,https://www.educative.io/path/managing-ai-based-software-products,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/managing-ai-based-software-products""}",2026-05-23 14:32:51,active,
educative_002637f4,educative,Educative,https://www.educative.io/sitemap.xml,React Development For Professionals,https://www.educative.io/path/react-development-for-professionals,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/react-development-for-professionals""}",2026-05-23 14:32:51,active,
educative_008e5c43,educative,Educative,https://www.educative.io/sitemap.xml,Machine Learning Essentials,https://www.educative.io/path/machine-learning-essentials,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/machine-learning-essentials""}",2026-05-23 14:32:51,active,
educative_009123c9,educative,Educative,https://www.educative.io/sitemap.xml,Web Development Php,https://www.educative.io/path/web-development-php,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/web-development-php""}",2026-05-23 14:32:51,active,
educative_00154503,educative,Educative,https://www.educative.io/sitemap.xml,Zero To Hero In Python For Data Science,https://www.educative.io/path/zero-to-hero-in-python-for-data-science,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/zero-to-hero-in-python-for-data-science""}",2026-05-23 14:32:51,active,
educative_00580b6f,educative,Educative,https://www.educative.io/sitemap.xml,Speedrun The Apple Coding Interview Top Problems In Go,https://www.educative.io/path/speedrun-the-apple-coding-interview-top-problems-in-go,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/speedrun-the-apple-coding-interview-top-problems-in-go""}",2026-05-23 14:32:51,active,
educative_0023afa2,educative,Educative,https://www.educative.io/sitemap.xml,Mastering Git Version Control And Trace Analysis,https://www.educative.io/path/mastering-git-version-control-and-trace-analysis,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/mastering-git-version-control-and-trace-analysis""}",2026-05-23 14:32:51,active,
educative_007bde62,educative,Educative,https://www.educative.io/sitemap.xml,Speedrun The Linkedin Coding Interview Top Problems In Go,https://www.educative.io/path/speedrun-the-linkedin-coding-interview-top-problems-in-go,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/speedrun-the-linkedin-coding-interview-top-problems-in-go""}",2026-05-23 14:32:51,active,
educative_003dde09,educative,Educative,https://www.educative.io/sitemap.xml,Educative 77 In Javascript Accelerate Your Coding Interview Prep,https://www.educative.io/path/educative-77-in-javascript-accelerate-your-coding-interview-prep,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/educative-77-in-javascript-accelerate-your-coding-interview-prep""}",2026-05-23 14:32:51,active,
educative_0054c3f8,educative,Educative,https://www.educative.io/sitemap.xml,Test Your Web Applications With Elixir,https://www.educative.io/path/test-your-web-applications-with-elixir,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/test-your-web-applications-with-elixir""}",2026-05-23 14:32:51,active,
educative_00244a98,educative,Educative,https://www.educative.io/sitemap.xml,Typescript For Programmers,https://www.educative.io/path/typescript-for-programmers,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/typescript-for-programmers""}",2026-05-23 14:32:51,active,
educative_003c3f31,educative,Educative,https://www.educative.io/sitemap.xml,Zero To Hero In Python For Machine Learning,https://www.educative.io/path/zero-to-hero-in-python-for-machine-learning,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/zero-to-hero-in-python-for-machine-learning""}",2026-05-23 14:32:51,active,
educative_00469538,educative,Educative,https://www.educative.io/sitemap.xml,Become A Rust Web Developer,https://www.educative.io/path/become-a-rust-web-developer,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/become-a-rust-web-developer""}",2026-05-23 14:32:51,active,
educative_00857dc9,educative,Educative,https://www.educative.io/sitemap.xml,Speedrun The Linkedin Coding Interview Top Problems In Python,https://www.educative.io/path/speedrun-the-linkedin-coding-interview-top-problems-in-python,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/speedrun-the-linkedin-coding-interview-top-problems-in-python""}",2026-05-23 14:32:51,active,
educative_0016d00b,educative,Educative,https://www.educative.io/sitemap.xml,Blind 75 In Java,https://www.educative.io/path/blind-75-in-java,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/blind-75-in-java""}",2026-05-23 14:32:51,active,
educative_009771fc,educative,Educative,https://www.educative.io/sitemap.xml,Become An Elixir Professional,https://www.educative.io/path/become-an-elixir-professional,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/become-an-elixir-professional""}",2026-05-23 14:32:51,active,
educative_0040ba90,educative,Educative,https://www.educative.io/sitemap.xml,Become A Full Stack Developer,https://www.educative.io/path/become-a-full-stack-developer,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/become-a-full-stack-developer""}",2026-05-23 14:32:51,active,
educative_001e1103,educative,Educative,https://www.educative.io/sitemap.xml,Path To Become An Elixir Professional,https://www.educative.io/path/path-to-become-an-elixir-professional,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/path-to-become-an-elixir-professional""}",2026-05-23 14:32:51,active,
educative_006cb677,educative,Educative,https://www.educative.io/sitemap.xml,React Front End Developer,https://www.educative.io/path/react-front-end-developer,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/react-front-end-developer""}",2026-05-23 14:32:51,active,
educative_0053ad3b,educative,Educative,https://www.educative.io/sitemap.xml,Become A Vue Js Developer,https://www.educative.io/path/become-a-vue-js-developer,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/become-a-vue-js-developer""}",2026-05-23 14:32:51,active,
educative_006298aa,educative,Educative,https://www.educative.io/sitemap.xml,Kubernetes Essentials,https://www.educative.io/path/kubernetes-essentials,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/kubernetes-essentials""}",2026-05-23 14:32:51,active,
educative_007b5a71,educative,Educative,https://www.educative.io/sitemap.xml,Bash Programming,https://www.educative.io/path/bash-programming,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/bash-programming""}",2026-05-23 14:32:51,active,
educative_00708fa4,educative,Educative,https://www.educative.io/sitemap.xml,Python For Data Analysis,https://www.educative.io/path/python-for-data-analysis,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/python-for-data-analysis""}",2026-05-23 14:32:51,active,
educative_0072c257,educative,Educative,https://www.educative.io/sitemap.xml,Become An Effective Engineering Manager Path,https://www.educative.io/path/become-an-effective-engineering-manager-path,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/become-an-effective-engineering-manager-path""}",2026-05-23 14:32:51,active,
educative_00086598,educative,Educative,https://www.educative.io/sitemap.xml,Zero To Hero In Java,https://www.educative.io/path/zero-to-hero-in-java,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/zero-to-hero-in-java""}",2026-05-23 14:32:51,active,
educative_002ce5a3,educative,Educative,https://www.educative.io/sitemap.xml,Speedrun The Microsoft Coding Interview Top Problems In Go,https://www.educative.io/path/speedrun-the-microsoft-coding-interview-top-problems-in-go,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/speedrun-the-microsoft-coding-interview-top-problems-in-go""}",2026-05-23 14:32:51,active,
educative_0030679e,educative,Educative,https://www.educative.io/sitemap.xml,Zero To Hero In Back End Web Development,https://www.educative.io/path/zero-to-hero-in-back-end-web-development,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/zero-to-hero-in-back-end-web-development""}",2026-05-23 14:32:51,active,
educative_003990af,educative,Educative,https://www.educative.io/sitemap.xml,Zero To Hero In Front End Development With React,https://www.educative.io/path/zero-to-hero-in-front-end-development-with-react,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/zero-to-hero-in-front-end-development-with-react""}",2026-05-23 14:32:51,active,
educative_007a1fbd,educative,Educative,https://www.educative.io/sitemap.xml,Microservices Architecture,https://www.educative.io/path/microservices-architecture,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/microservices-architecture""}",2026-05-23 14:32:51,active,
educative_005b7da8,educative,Educative,https://www.educative.io/sitemap.xml,Speedrun The Netflix Coding Interview Top Problems In Java,https://www.educative.io/path/speedrun-the-netflix-coding-interview-top-problems-in-java,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/speedrun-the-netflix-coding-interview-top-problems-in-java""}",2026-05-23 14:32:51,active,
educative_0019470e,educative,Educative,https://www.educative.io/sitemap.xml,Become A Ruby Professional,https://www.educative.io/path/become-a-ruby-professional,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/become-a-ruby-professional""}",2026-05-23 14:32:51,active,
educative_002f24d2,educative,Educative,https://www.educative.io/sitemap.xml,Speedrun The Netflix Coding Interview Top Problems In Python,https://www.educative.io/path/speedrun-the-netflix-coding-interview-top-problems-in-python,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/speedrun-the-netflix-coding-interview-top-problems-in-python""}",2026-05-23 14:32:51,active,
educative_002df029,educative,Educative,https://www.educative.io/sitemap.xml,Educative 99 In Go Accelerate Your Coding Interview Prep,https://www.educative.io/path/educative-99-in-go-accelerate-your-coding-interview-prep,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/educative-99-in-go-accelerate-your-coding-interview-prep""}",2026-05-23 14:32:51,active,
educative_00434f23,educative,Educative,https://www.educative.io/sitemap.xml,Educative 77 In Go Accelerate Your Coding Interview Prep,https://www.educative.io/path/educative-77-in-go-accelerate-your-coding-interview-prep,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/educative-77-in-go-accelerate-your-coding-interview-prep""}",2026-05-23 14:32:51,active,
educative_00297386,educative,Educative,https://www.educative.io/sitemap.xml,Speedrun The Apple Coding Interview Top Problems In Javascript,https://www.educative.io/path/speedrun-the-apple-coding-interview-top-problems-in-javascript,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/speedrun-the-apple-coding-interview-top-problems-in-javascript""}",2026-05-23 14:32:51,active,
educative_001feb18,educative,Educative,https://www.educative.io/sitemap.xml,Developing Large Language Models,https://www.educative.io/path/developing-large-language-models,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/developing-large-language-models""}",2026-05-23 14:32:51,active,
educative_005d33c3,educative,Educative,https://www.educative.io/sitemap.xml,Blind 75 In Python,https://www.educative.io/path/blind-75-in-python,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/blind-75-in-python""}",2026-05-23 14:32:51,active,
educative_004b4e0f,educative,Educative,https://www.educative.io/sitemap.xml,Speedrun The Apple Coding Interview Top Problems In Java,https://www.educative.io/path/speedrun-the-apple-coding-interview-top-problems-in-java,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/speedrun-the-apple-coding-interview-top-problems-in-java""}",2026-05-23 14:32:51,active,
educative_00323409,educative,Educative,https://www.educative.io/sitemap.xml,Android Development With Ionic And Angular,https://www.educative.io/path/android-development-with-ionic-and-angular,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/android-development-with-ionic-and-angular""}",2026-05-23 14:32:51,active,
educative_007623c7,educative,Educative,https://www.educative.io/sitemap.xml,Zero To Hero In Back End Web Development With Flask,https://www.educative.io/path/zero-to-hero-in-back-end-web-development-with-flask,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/zero-to-hero-in-back-end-web-development-with-flask""}",2026-05-23 14:32:51,active,
educative_008f6eb1,educative,Educative,https://www.educative.io/sitemap.xml,Java For Programmers,https://www.educative.io/path/java-for-programmers,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/java-for-programmers""}",2026-05-23 14:32:51,active,
educative_0078bf63,educative,Educative,https://www.educative.io/sitemap.xml,Speedrun The Google Coding Interview Top Problems In Python,https://www.educative.io/path/speedrun-the-google-coding-interview-top-problems-in-python,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/speedrun-the-google-coding-interview-top-problems-in-python""}",2026-05-23 14:32:51,active,
educative_002b728d,educative,Educative,https://www.educative.io/sitemap.xml,Become An Aws Professional,https://www.educative.io/path/become-an-aws-professional,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/become-an-aws-professional""}",2026-05-23 14:32:51,active,
educative_0002d288,educative,Educative,https://www.educative.io/sitemap.xml,Become An Angular Js Developer,https://www.educative.io/path/become-an-angular-js-developer,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/become-an-angular-js-developer""}",2026-05-23 14:32:51,active,
educative_007b910e,educative,Educative,https://www.educative.io/sitemap.xml,Educative 77 In Python Accelerate Your Coding Interview Prep,https://www.educative.io/path/educative-77-in-python-accelerate-your-coding-interview-prep,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/educative-77-in-python-accelerate-your-coding-interview-prep""}",2026-05-23 14:32:51,active,
educative_00648019,educative,Educative,https://www.educative.io/sitemap.xml,Ace The Entertainment Apis With Javascript,https://www.educative.io/path/ace-the-entertainment-apis-with-javascript,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/ace-the-entertainment-apis-with-javascript""}",2026-05-23 14:32:51,active,
educative_0065679f,educative,Educative,https://www.educative.io/sitemap.xml,Become A Django Developer,https://www.educative.io/path/become-a-django-developer,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/become-a-django-developer""}",2026-05-23 14:32:51,active,
educative_0020a362,educative,Educative,https://www.educative.io/sitemap.xml,Speedrun The Meta Coding Interview Top Problems In Python,https://www.educative.io/path/speedrun-the-meta-coding-interview-top-problems-in-python,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/speedrun-the-meta-coding-interview-top-problems-in-python""}",2026-05-23 14:32:51,active,
educative_006671f0,educative,Educative,https://www.educative.io/sitemap.xml,Mastering Image Classification,https://www.educative.io/path/mastering-image-classification,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/mastering-image-classification""}",2026-05-23 14:32:51,active,
educative_000860e2,educative,Educative,https://www.educative.io/sitemap.xml,Become A Deep Learning Professional,https://www.educative.io/path/become-a-deep-learning-professional,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/become-a-deep-learning-professional""}",2026-05-23 14:32:51,active,
educative_003d1c16,educative,Educative,https://www.educative.io/sitemap.xml,Mastering Selenium,https://www.educative.io/path/mastering-selenium,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/mastering-selenium""}",2026-05-23 14:32:51,active,
educative_001ad8c4,educative,Educative,https://www.educative.io/sitemap.xml,Speedrun The Linkedin Coding Interview Top Problems In Cpp,https://www.educative.io/path/speedrun-the-linkedin-coding-interview-top-problems-in-cpp,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/speedrun-the-linkedin-coding-interview-top-problems-in-cpp""}",2026-05-23 14:32:51,active,
educative_008f19cc,educative,Educative,https://www.educative.io/sitemap.xml,Speedrun The Google Coding Interview Top Problems In Java,https://www.educative.io/path/speedrun-the-google-coding-interview-top-problems-in-java,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/speedrun-the-google-coding-interview-top-problems-in-java""}",2026-05-23 14:32:51,active,
educative_004d28ef,educative,Educative,https://www.educative.io/sitemap.xml,Speedrun The Netflix Coding Interview Top Problems In Go,https://www.educative.io/path/speedrun-the-netflix-coding-interview-top-problems-in-go,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/speedrun-the-netflix-coding-interview-top-problems-in-go""}",2026-05-23 14:32:51,active,
educative_00482a39,educative,Educative,https://www.educative.io/sitemap.xml,Web App Security,https://www.educative.io/path/web-app-security,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/web-app-security""}",2026-05-23 14:32:51,active,
educative_0018c141,educative,Educative,https://www.educative.io/sitemap.xml,Test Your Javascript Applications,https://www.educative.io/path/test-your-javascript-applications,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/test-your-javascript-applications""}",2026-05-23 14:32:51,active,
educative_004fedd9,educative,Educative,https://www.educative.io/sitemap.xml,Speedrun The Netflix Coding Interview Top Problems In Cpp,https://www.educative.io/path/speedrun-the-netflix-coding-interview-top-problems-in-cpp,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/speedrun-the-netflix-coding-interview-top-problems-in-cpp""}",2026-05-23 14:32:51,active,
educative_000b396d,educative,Educative,https://www.educative.io/sitemap.xml,Speedrun The Microsoft Coding Interview Top Problems In Python,https://www.educative.io/path/speedrun-the-microsoft-coding-interview-top-problems-in-python,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/speedrun-the-microsoft-coding-interview-top-problems-in-python""}",2026-05-23 14:32:51,active,
educative_008cff03,educative,Educative,https://www.educative.io/sitemap.xml,Blind 75 In Javascript,https://www.educative.io/path/blind-75-in-javascript,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/blind-75-in-javascript""}",2026-05-23 14:32:51,active,
educative_0085082c,educative,Educative,https://www.educative.io/sitemap.xml,Generative Ai For Data Analysts,https://www.educative.io/path/generative-ai-for-data-analysts,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/generative-ai-for-data-analysts""}",2026-05-23 14:32:51,active,
educative_007b0b34,educative,Educative,https://www.educative.io/sitemap.xml,Become A C Programmer,https://www.educative.io/path/become-a-c-programmer,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/become-a-c-programmer""}",2026-05-23 14:32:51,active,
educative_0033aedf,educative,Educative,https://www.educative.io/sitemap.xml,Speedrun The Google Coding Interview Top Problems In Javascript,https://www.educative.io/path/speedrun-the-google-coding-interview-top-problems-in-javascript,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/speedrun-the-google-coding-interview-top-problems-in-javascript""}",2026-05-23 14:32:51,active,
educative_000dd38e,educative,Educative,https://www.educative.io/sitemap.xml,Speedrun The Apple Coding Interview Top Problems In Python,https://www.educative.io/path/speedrun-the-apple-coding-interview-top-problems-in-python,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/speedrun-the-apple-coding-interview-top-problems-in-python""}",2026-05-23 14:32:51,active,
educative_0072f5ec,educative,Educative,https://www.educative.io/sitemap.xml,Educative 99 In Java Accelerate Your Coding Interview Prep,https://www.educative.io/path/educative-99-in-java-accelerate-your-coding-interview-prep,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/educative-99-in-java-accelerate-your-coding-interview-prep""}",2026-05-23 14:32:51,active,
educative_00547a0d,educative,Educative,https://www.educative.io/sitemap.xml,Become A Cpp Programmer,https://www.educative.io/path/become-a-cpp-programmer,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/become-a-cpp-programmer""}",2026-05-23 14:32:51,active,
educative_00773a54,educative,Educative,https://www.educative.io/sitemap.xml,Blind 75 In Go,https://www.educative.io/path/blind-75-in-go,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/blind-75-in-go""}",2026-05-23 14:32:51,active,
educative_00418f25,educative,Educative,https://www.educative.io/sitemap.xml,Speedrun The Meta Coding Interview Top Problems In Java,https://www.educative.io/path/speedrun-the-meta-coding-interview-top-problems-in-java,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/speedrun-the-meta-coding-interview-top-problems-in-java""}",2026-05-23 14:32:51,active,
educative_007a5f15,educative,Educative,https://www.educative.io/sitemap.xml,Become A Flask Developer,https://www.educative.io/path/become-a-flask-developer,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/become-a-flask-developer""}",2026-05-23 14:32:51,active,
educative_000b43d0,educative,Educative,https://www.educative.io/sitemap.xml,Cyber Security Fundamentals,https://www.educative.io/path/cyber-security-fundamentals,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/cyber-security-fundamentals""}",2026-05-23 14:32:51,active,
educative_0020d6d5,educative,Educative,https://www.educative.io/sitemap.xml,Speedrun The Netflix Coding Interview Top Problems In Javascript,https://www.educative.io/path/speedrun-the-netflix-coding-interview-top-problems-in-javascript,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/speedrun-the-netflix-coding-interview-top-problems-in-javascript""}",2026-05-23 14:32:51,active,
educative_008a9d99,educative,Educative,https://www.educative.io/sitemap.xml,Scalability System Design,https://www.educative.io/path/scalability-system-design,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/scalability-system-design""}",2026-05-23 14:32:51,active,
educative_0078d584,educative,Educative,https://www.educative.io/sitemap.xml,Speedrun The Oracle Coding Interview Top Problems In Go,https://www.educative.io/path/speedrun-the-oracle-coding-interview-top-problems-in-go,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/speedrun-the-oracle-coding-interview-top-problems-in-go""}",2026-05-23 14:32:51,active,
educative_00876171,educative,Educative,https://www.educative.io/sitemap.xml,Become A Spring Boot Developer,https://www.educative.io/path/become-a-spring-boot-developer,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/become-a-spring-boot-developer""}",2026-05-23 14:32:51,active,
educative_009745a4,educative,Educative,https://www.educative.io/sitemap.xml,Fundamentals Of Aws,https://www.educative.io/path/fundamentals-of-aws,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/fundamentals-of-aws""}",2026-05-23 14:32:51,active,
educative_0092cf8a,educative,Educative,https://www.educative.io/sitemap.xml,Educative 99 In Python Accelerate Your Coding Interview Prep,https://www.educative.io/path/educative-99-in-python-accelerate-your-coding-interview-prep,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/educative-99-in-python-accelerate-your-coding-interview-prep""}",2026-05-23 14:32:51,active,
educative_0092bbe9,educative,Educative,https://www.educative.io/sitemap.xml,Computer Science Bootcamp,https://www.educative.io/path/computer-science-bootcamp,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/computer-science-bootcamp""}",2026-05-23 14:32:51,active,
educative_00056dc0,educative,Educative,https://www.educative.io/sitemap.xml,Become An Asp Net Developer,https://www.educative.io/path/become-an-asp-net-developer,,Programming,,Educative;Programming;Interview Prep,,intermediate,English,,,free,,,,,,"{""url"": ""https://www.educative.io/path/become-an-asp-net-developer""}",2026-05-23 14:32:51,active,
